UniqueCount	AmbigCount
3	13
0	22
17	15
14	6
2	4
0	3
8	168
0	168
12	9
0	14
2	12
5	12
0	17
1	10
5	53
0	9
0	8
28	43
1	24
0	9
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	5
0	3
0	2
0	2
0	2
0	1
0	0
6	2
0	0
1	0
5	0
0	32
1	59
0	52
0	64
19	79
0	52
0	61
0	50
0	24
0	22
2	55
0	30
42	413
0	32
0	47
0	32
0	26
0	44
0	44
0	40
18	26
13	8
43	5
10	150
0	152
0	21
0	13
1	23
8	49
0	27
0	8
3	75
1	7
5	10
2	6
0	27
85	51
0	0
0	0
3	0
0	0
0	1
0	0
0	0
3	63
1	0
16	119
0	46
0	1
0	47
161	663
5	17
0	10
0	11
0	11
0	5
0	9
0	8
0	9
0	9
0	10
78	17
0	4
0	2
1	3
17	142
0	161
23	44
0	161
3	71
1	158
4	47
31	42
0	125
12	13
1	27
2	27
0	4
0	13
15	40
49	115
0	78
7	48
6	135
0	135
0	135
4	47
17	113
13	7
0	48
96	120
12	20
0	12
0	12
0	12
2	12
3	12
5	6
0	4
0	21
1	8
1	21
0	1
0	0
0	1
0	0
0	5
0	1
0	1
1	0
4	0
0	0
0	9
43	80
0	14
14	38
0	0
0	0
0	0
2	2
0	2
0	1
0	5
0	1
0	2
0	2
27	4
2	1
20	4
0	4
0	68
0	74
0	72
0	69
0	75
0	6
98	8
6	43
0	28
10	6
0	7
0	1
0	2
0	21
0	15
0	23
0	27
0	23
0	29
4	29
0	13
8	6
0	29
2	16
1	0
0	365
0	363
0	92
0	82
1	51
0	67
0	67
0	66
0	17
14	32
278	113
43	20
5	18
3	27
4	55
1	2
6	24
0	31
6	4
0	0
8	3
2	1
0	1
0	61
4	101
0	101
2	27
0	26
20	54
0	88
0	88
0	100
1	76
0	51
1	0
0	0
2	1
0	0
0	0
2	0
0	144
0	144
0	17
5	1761
88	1771
16	43
21	0
21	0
0	0
0	49
5	205
0	197
0	187
39	60
1	5
2	6
1	13
0	45
2	40
6	18
1	5
0	0
2	0
0	0
2	3
5	4
32	79
0	134
4	149
0	160
7	51
0	1722
1	1648
6	1726
13	99
15	14
24	114
0	15
0	7
0	16
1	6
0	6
1	1
1	0
0	7
1	49
0	44
1	10
0	6
74	56
3	9
1	29
5	11
1	7
3	14
119	0
14	0
0	0
223	0
0	1
0	0
182	1157
0	2
1	1
1	0
246	168
1	0
0	0
7	0
0	0
0	54
1	56
0	49
0	66
1	42
93	67
0	25
17	14
2	1
0	22
10	7
9	4
2	3
0	4
0	4
0	3
0	2
0	0
0	0
0	7
1	0
3	7
0	0
0	0
129	246
1	0
0	274
0	274
4	269
5	12
0	268
0	140
0	3
2	27
0	19
17	41
1	1420
0	0
222	98
1	50
9	44
0	65
0	42
0	49
9	64
0	45
1	46
52	3
10	0
0	29
1	29
0	111
335	459
0	34
0	25
2	25
1	118
2	64
0	30
1	31
0	25
0	0
17	7
0	13
1	2
3	11
0	3
1	8
0	5
0	0
0	47
0	54
0	74
1	8
0	18
0	40
0	31
2	24
0	17
4	23
0	25
0	24
1	24
4	30
8	2
0	0
5	4
0	4
0	0
56	0
0	0
22	16
0	2
2	3
6	0
2	0
0	0
1	0
1	0
1	2
13	0
191	841
3	224
0	224
6	174
0	189
0	33
6	77
12	25
3	0
0	229
2	43
0	35
25	24
0	31
1	15
1	15
1	0
0	642
0	677
0	677
0	188
16	33
0	377
2	388
0	86
17	297
4	286
4	263
3	399
0	328
2	84
41	144
0	0
0	118
4	114
0	64
5	126
1767	1312
23	134
0	227
0	32
89	63
622	393
0	50
2	36
0	22
24	22
15	3
3	30
3	40
4	5
4	205
6	0
9	9
2	0
179	0
85	186
1	0
15	8
4	1
165	29
0	20
32	36
0	2
0	1
0	9
2	14
0	0
2	4
1	2
0	2
0	0
0	0
2	94
0	13
0	98
0	97
0	101
0	97
0	10
0	6
0	8
0	7
0	7
0	3
0	26
0	0
0	0
0	0
1	42
30	488
1	88
0	10
0	15
0	43
0	11
0	86
0	9
0	8
0	8
0	318
0	34
0	1
0	2
0	2
19	40
0	40
1	0
1	44
14	27
2	44
0	9
9	2
0	18
7	16
0	10
0	0
2	2
44	21
2	0
2	0
8	0
0	0
1	0
20	0
0	0
0	11
0	38
0	7
0	34
0	8
0	7
0	8
0	7
0	22
0	1
0	0
9	28
0	0
3	0
0	0
6	0
4	21
3	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	54
10	38
0	0
0	0
0	0
0	0
0	21
0	0
0	54
8	302
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
0	0
3	47
0	1
0	1
0	1
1	0
0	2
0	0
3	1
1	1
57	51
0	50
2	66
0	67
0	54
0	66
0	66
2	13
1	13
0	12
4	2
0	6
0	6
71	36
2	0
0	8
0	8
2	3
0	8
0	8
0	8
0	6
1	1
24	0
319	105
1	90
4	39
1	0
19	30
232	68
1	8
8	40
23	19
1	157
0	157
0	3
494	386
1	240
1	48
1	3
3	16
0	29
0	24
1	0
0	0
0	0
0	0
0	0
0	0
2	0
129	387
16	77
6	8
0	22
0	273
5	83
0	0
24	11
2	8
0	3
244	3
0	40
21	193
0	128
0	100
3	31
0	36
0	56
0	17
0	47
0	41
1	64
0	8
3	6
3	95
0	80
67	97
0	6
0	3
12	23
1	3
3	5
0	3
0	17
0	0
0	0
95	172
0	89
4	98
5	47
2	70
10	29
0	0
39	57
9	633
80	635
1	126
2	110
18	61
75	52
47	0
7	0
126	56
0	56
0	0
0	0
0	9
30	32
0	9
0	7
0	9
0	6
0	5
3	1
2	2
0	3
0	0
1	1
0	1
0	1
0	1
0	1
0	8
4	0
0	0
1	9
0	3
0	0
0	0
0	0
0	0
0	1
150	50
0	30
1	32
2	4
0	10
0	3
0	51
0	0
0	0
2	1
0	1
1	1
8	6
0	2
0	3
0	1
0	2
0	2
42	0
29	2
27	63
0	65
0	45
0	20
304	180
0	123
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	26
0	26
0	0
2	0
0	0
0	0
2	0
3	9
0	0
0	0
0	0
2	0
0	0
16	76
0	65
0	32
0	32
0	52
6	40
0	17
3	11
2	10
0	6
0	21
3	17
25	53
4	24
1	23
2	44
0	44
0	11
0	11
0	5
0	0
0	0
3	0
1	185
3	0
1	0
0	294
0	282
0	191
0	200
0	212
14	145
0	145
14	22
20	70
9	18
13	37
0	18
0	0
8	73
5	22
0	20
3	26
0	19
0	69
0	69
0	44
1	47
0	1
0	262
0	262
0	295
0	256
0	38
1	26
0	194
16	24
0	249
0	288
0	25
16	89
0	25
142	374
8	45
2	0
2	9
0	37
0	18
0	173
1	28
0	1
0	0
0	0
28	159
13	3
0	13
0	4
5	0
0	0
1	4
0	4
0	3
0	4
0	1
0	1
0	0
0	6
0	6
0	0
0	1
0	0
0	2
0	2
0	0
19	22
0	0
1	322
0	322
0	163
0	6
1	4
1	14
4	16
1	49
13	27
6	27
1	11
0	0
21	0
5	73
1	0
0	0
0	0
1	0
0	65
0	56
0	64
4	4
1	0
0	1
0	4
9	0
0	0
0	5
0	11
0	4
0	8
2	0
3	0
1	28
1	1
0	28
9	70
9	44
5	53
0	1
4	1
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
2	0
24	59
0	23
0	23
0	18
1	1
0	16
0	0
0	15
0	0
1	6
45	17
0	0
0	2
0	2
0	1
1	0
0	0
0	0
0	0
15	6
0	0
0	1
0	0
0	1
0	0
0	0
9	48
0	40
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
3	0
1	1
2	3
0	4
2	2
0	1
0	1
2	0
0	0
0	1
2	0
0	0
0	0
2	0
129	249
0	146
0	133
0	132
0	134
0	127
0	124
0	121
0	124
2	31
0	31
7	32
2	0
0	0
5	3
1	0
2	2
1	0
0	0
0	0
2	1
0	1
0	0
1	0
77	74
0	0
0	0
3	0
0	3
0	3
0	1
2	0
0	0
0	1
0	1
0	1
0	0
10	12
1	1
0	648
0	371
4	104
15	74
3	353
18	85
44	422
8	0
3	54
21	275
33	244
0	275
3	155
0	140
7	54
1	14
0	0
1	6
0	6
3	0
0	0
1	36
0	36
0	4
0	4
0	19
0	18
0	19
0	20
3	64
0	18
3	2
1	3
10	12
4	5
0	4
0	3
35	83
0	53
1	0
5	43
0	0
0	0
0	0
26	0
0	3
0	5
0	5
0	0
0	0
1	4
35	0
0	0
0	2
1	0
16	77
2	3
10	3
0	0
1	0
11	0
718	0
74	0
6	0
0	152
0	57
9	147
0	146
1	0
0	0
1	3
0	0
45	139
0	0
1	57
0	5
5	4
1	18
1	6
0	91
1	95
0	63
156	348
9	34
8	32
0	0
57	143
0	3
18	52
22	12
1	0
0	1
0	1
0	0
1	0
1	1
0	0
0	12
36	88
0	7
0	5
51	96
0	3
0	12
0	18
2	6
4	2
0	2
15	11
0	2
0	1
1	0
85	248
3	21
27	25
3	36
2	3
1	11
0	83
3	81
1	52
1	0
5	125
0	1
0	0
1	0
3	0
1	172
21	153
42	257
0	266
312	261
0	177
5	181
0	66
0	77
15	74
129	21
0	4
0	6
2	6
15	16
0	5
0	6
48	93
1	3
0	2
1	1
74	82
20	158
3	178
9	166
0	154
0	148
0	155
0	13
0	67
0	41
2	41
0	34
0	33
3	0
0	2
0	5
24	83
0	61
3	34
4	33
0	37
17	41
0	13
11	32
5	40
1	2
0	4
0	1
1	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
3	1
3	1
10	5
4	0
1	0
1	0
0	0
0	0
0	1
1	1
27	61
0	0
0	0
6	66
47	45
0	11
2	40
0	4
13	0
17	16
30	27
0	3
0	1
0	1
10	3
14	0
4	2
0	3
7	5
3	3
1	1
0	1
0	1
0	1
0	0
2	0
1	10
14	0
0	0
11	6
1	0
0	0
2	13
0	0
1	0
0	0
0	2
3	11
0	1
0	2
0	0
0	0
0	0
3	0
0	0
8	3
0	0
4	3
6	3
1	3
2	0
3	3
1	0
7	0
0	16
211	76
2	29
60	70
18	30
0	66
22	23
10	9
1	0
4	35
12	7
14	9
0	30
1	24
64	19
0	10
2	70
29	70
2	0
14	78
3	78
45	46
12	30
0	3
0	3
0	3
1	0
4	0
1	0
59	10
53	63
0	535
2	540
0	535
0	540
0	535
0	62
0	66
0	6
0	50
0	7
0	12
1	46
0	5
17	7
0	7
8	2
3	2
8	48
1	105
0	36
2	89
1	44
4	97
3	7
1	78
2	65
0	7
2	6
9	1
0	0
0	0
0	30
0	30
1	30
0	0
20	2
0	6
0	2
14	0
1	237
0	210
206	232
0	220
106	120
0	50
38	59
9	30
2	17
0	0
0	3
8	0
0	3
63	9
0	2
1	2
33	3
0	1
16	0
3	1
1	0
0	0
0	0
19	32
0	0
30	76
0	55
0	17
0	43
2	54
0	0
0	0
8	0
0	0
1	0
0	0
0	136
46	180
0	105
0	109
0	47
0	52
0	60
0	52
31	88
0	12
5	48
13	46
0	14
0	7
0	56
0	14
0	0
47	106
0	0
1	20
0	3
31	165
0	363
0	356
30	19
16	216
33	223
1	18
29	25
0	0
0	0
0	14
0	17
13	17
1	0
61	30
73	59
0	0
3	20
13	62
405	73
0	56
10	0
1	0
5	115
4	191
0	199
12	185
0	205
109	16
10	29
7	27
8	88
2	0
30	0
0	110
0	110
0	2
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	1
8	60
4	7
5	4
0	4
0	4
0	2
0	0
9	2
0	0
4	0
1	0
1	4
0	4
0	1
0	2
0	0
0	0
47	67
1	0
0	0
14	1
3	2
1	0
0	23
12	40
0	10
0	10
0	10
0	11
1	9
0	10
0	27
0	9
0	6
0	4
0	6
1	3
0	3
0	3
0	20
2	2
0	2
0	5
0	14
0	10
0	0
3	3
0	0
0	9
1	9
0	1
0	0
0	0
0	0
0	1
0	6
0	9
0	0
2	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	3
1	6
0	3
0	3
2	0
1	0
0	0
3	9
0	5
0	6
0	21
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	5
0	21
7	89
2	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
5	43
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
381	1572
17	1
1	0
11	41
0	39
33	33
0	34
10	3
1	13
0	12
0	12
2	10
5	13
0	0
0	40
1	18
0	15
8	0
68	19
1	78
0	105
1	105
6	0
22	3
17	342
0	342
0	38
42	141
0	14
6	1
6	3
30	13
7	74
2	58
6	87
0	84
6	81
102	35
0	6
0	7
0	5
1	2
0	0
2	0
2	0
25	0
0	0
7	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
3	1
0	180
8	178
0	41
7	0
113	125
14	36
30	65
3	0
0	1
3	58
1	0
1	0
0	1
1	5
12	16
45	68
0	1
0	8
0	0
0	2
0	1
0	0
0	0
14	222
6	309
5	311
0	357
0	270
0	277
1	309
0	311
6	142
13	61
7	61
0	141
12	68
21	29
1	0
17	0
8	12
0	3
3	11
0	13
0	11
0	6
5	34
0	2
0	2
2	4
0	4
0	3
2	28
28	89
0	0
0	168
3	188
0	104
0	129
0	188
54	8
7	94
6	135
0	93
7	169
1	39
0	42
1	50
0	42
0	9
0	16
0	24
21	70
0	13
2	5
0	10
6	19
0	20
58	48
0	3
3	4
0	4
11	31
10	62
0	34
0	56
0	50
6	2
0	55
0	17
0	17
0	1
0	34
0	84
40	10
0	69
0	0
0	60
0	48
0	56
0	45
0	39
3	86
0	84
0	2
0	18
55	179
2	0
0	240
0	251
0	251
0	252
0	60
0	19
5	23
0	14
2	4
1	1
0	9
0	159
0	34
141	166
3	0
0	0
0	0
0	0
0	8
39	7
15	15
0	8
1	7
4	2
0	1
88	298
0	308
19	304
9	30
3	29
118	52
0	0
13	0
19	225
0	124
0	106
28	171
2	16
0	5
0	1
3	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
24	23
1	0
0	0
0	0
1	0
0	0
0	5
480	14531
0	5823
0	1
2	5
0	0
0	0
2	0
2	0
0	0
1	0
1	0
0	30
4	30
4	111
0	111
0	29
0	32
0	28
0	15
15	19
0	31
0	31
0	31
0	3
1	8
0	1
6	0
0	26
0	2
0	22
0	0
0	13
16	7
0	0
0	0
0	0
11	44
0	0
0	0
2	20
0	0
7	19
77	30
2	0
0	0
0	0
3	0
0	1
0	0
0	1
1	0
1	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
0	0
0	35
8	31
1	19
0	6
5	20
3	0
43	26
0	11
0	20
0	13
9	3
0	0
1	0
0	0
1	0
0	0
1	0
5	169
11	158
0	151
3	153
4	24
226	223
4	13
1	5
32	5
4	0
1	0
350	8150
0	273
1	0
0	7817
5	0
0	5
27	19
0	19
0	15
0	8
0	6
18	55
3	0
0	39
3	40
3	10
206	250
0	40
73	90
0	108
0	113
2	31
0	110
0	105
0	28
30	6
27	23
1	1
3	1
4	8
171	85
51	36
0	4
35	20
0	6
0	5
0	2
36	46
2	5
1	6
0	0
0	0
0	0
0	223
0	38
0	80
215	292
0	276
10	3
0	33
0	29
5	179
0	31
19	11
4	244
446	563
0	61
0	4
57	274
14	15
6	1
0	27
0	13
0	37
8	32
9	15
3	9
26	14
5	14
2	1
3	211
4	18
19	33
27	19
5	11
1	148
23	38
1	0
6	0
4	0
14	16
15	3
46	1
2	2
40	0
3	620
45	655
18	329
30	480
0	412
0	48
79	112
0	21
0	45
0	31
1	23
0	92
21	12
0	135
0	133
19	73
25	44
48	121
10	115
30	127
0	121
0	109
44	46
0	43
4	0
0	0
0	5
0	0
0	1
0	0
0	96
7	115
0	96
0	96
0	0
9	30
12	19
0	0
5	0
10	95
0	95
1	30
7	0
5	0
0	5
10	58
0	10
1	15
6	6
0	22
0	33
0	27
0	0
23	0
0	0
0	40
2	0
49	258
3	258
4	0
2	0
1	0
0	0
5	7
19	66
0	37
0	39
0	0
1	37
0	0
3	0
0	0
0	0
0	38
0	1
0	1
0	1
0	25
0	27
45	44
0	26
0	50
1	50
3	2
0	17
2	0
4	3
0	0
0	2
0	0
0	2
1	0
0	1
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	6
2	0
0	6
1	0
0	1
0	0
10	0
0	0
14	23
0	0
0	26
0	43
8	28
0	5
22	17
0	15
225	5843
17	106
4	20
2	0
6	10
0	0
0	4
1	3
0	13
0	3
4	5
12	3
2	0
15	26
0	14
0	36
0	16
20	111
0	16
3	5
3	10
7	0
0	12
12	53
0	15
0	35
0	29
0	5
5	1
0	7
1	47
38	0
0	0
0	1
0	0
5	0
0	86
1	41
1	11
0	26
0	88
0	28
0	10
3	19
0	19
0	36
4	35
0	37
0	30
5	98
23	76
0	33
0	36
0	41
0	6
0	8
0	26
2	80
0	26
0	34
0	26
0	45
7	39
0	24
0	80
9	21
0	27
2	11
0	0
15	78
95	70
2	76
0	24
16	0
589	122
9	119
16	80
36	47
3	12
0	100
1	99
1	110
22	130
76	151
11	0
0	0
1	0
0	0
1	0
1	0
1	2
29	71
25	0
2	22
8	369
0	16
3	26
1	355
0	0
4	0
0	294
1	287
67	148
0	129
0	90
0	28
0	157
1	0
6	0
0	1
0	1
127	7
4	11
0	4
2	0
0	0
1	1
0	0
15	0
47	97
0	0
0	0
13	41
0	5
0	17
2	61
69	69
0	0
5	0
22	4
0	1
0	147
21	12
0	146
12	12
14	109
0	355
11	429
18	303
0	278
2	0
0	0
0	29
653	1655
23	188
30	197
1	1558
36	493
13	5
0	5
0	4
0	1
0	3
0	1
0	2
1	0
4	0
0	40
0	40
0	0
1	0
1	0
0	0
0	1
0	1
3	58
0	56
0	55
2	6
0	5
2	0
0	1
0	3
0	3
0	0
0	0
1	65
0	0
50	167
1	0
0	0
4	0
0	0
1	0
2	0
0	0
989	674
3	0
0	0
3	15
3	12
0	20
7	13
0	0
1	12
3	10
0	0
0	3
1	3
1	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	25
0	25
0	2
0	0
0	2
0	0
0	0
2	0
0	0
0	0
12	3
4	81
45	3
1	0
0	0
0	0
0	84
2	84
1	84
1	84
0	84
0	0
0	0
0	0
3	1
0	1
0	0
2	0
15	2
0	2
1	0
0	0
1	0
0	0
20	54
2	55
2	19
0	20
4	14
8	15
4	0
0	4
64	110
1	2
0	5
0	12
2	6
0	0
1	60
88	81
0	0
8	6
519	61
5	61
12	52
0	0
16	12
1	0
0	1
0	1
1	0
58	59
994	95
32	95
2	0
77	643
0	21
0	13
0	21
5	9
0	9
1	0
0	0
0	2
2	1
6	338
7	423
0	205
2	611
0	268
0	394
0	123
9	224
0	38
2	279
0	168
1	768
0	779
29	403
11	558
1	376
18	262
1	3
1	3
0	0
4	0
0	0
0	1
3	1
0	0
0	0
7	4
3	2
0	2
0	3
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	501
0	500
0	5
10	31
0	0
0	25
0	20
1	12
0	7
0	25
0	10
0	13
0	14
2	16
6	9
601	453
0	103
0	28
122	117
8	54
116	269
23	17
6	4
5	59
1	31
0	23
4	12
2	32
6	27
40	59
3	0
3	0
4	0
183	117
0	21
35	28
0	9
0	9
7	11
0	7
1	1
0	7
0	2
31	11
8	6
254	66
0	30
11	19
3	5
0	4
0	0
0	41
0	40
0	9
2	1
33	4
2	219
0	5195
0	5275
48	511
80	414
0	494
100	3
19	197
0	102
17	30
0	90
1	222
24	162
0	76
0	183
5	164
0	132
0	176
0	204
0	91
0	121
38	136
0	286
0	132
0	181
0	86
0	162
0	38
32	10
27	10
0	83
0	118
0	260
0	98
0	69
0	183
0	66
1	245
0	77
0	123
0	181
0	207
0	165
0	215
0	89
0	88
26	183
0	79
0	97
38	171
0	163
0	72
0	71
0	155
0	96
0	152
0	16
35	67
0	67
0	84
0	103
0	97
0	88
0	188
0	77
236	162
0	59
5	28
0	163
0	100
11	102
0	83
0	74
0	66
0	58
0	159
0	136
0	131
0	282
33	90
22	86
0	88
0	171
0	116
19	49
0	178
0	74
0	78
0	168
0	278
9	31
0	296
45	89
0	35
39	74
0	172
0	301
0	75
0	94
0	61
0	117
3	38
0	142
14	41
0	52
0	53
0	12
0	16
0	148
98	201
0	144
94	148
0	159
0	58
54	193
0	178
0	169
0	119
0	76
0	56
2	33
0	55
0	22
0	30
0	97
0	28
0	81
0	56
0	35
0	66
0	52
0	38
0	59
0	6
205	181
0	44
8	38
2	48
0	33
82	1207
0	173
13	58
0	43
0	40
20	71
0	64
0	60
0	91
0	65
0	82
0	74
0	55
50	108
18	128
0	67
0	59
2	97
86	36
0	48
0	46
0	41
0	79
0	31
26	35
0	57
0	75
0	54
0	80
0	53
0	51
59	289
0	22
0	78
0	22
7	1
0	1
0	1
17	54
460	1
3	0
4	0
15	0
0	33
0	22
0	5
0	5
0	14
4	54
8	17
4	15
0	15
0	17
0	12
0	14
1	14
0	10
0	522
0	522
0	467
0	135
4	9
1	20
0	50
0	27
1	28
1	12
0	31
31	63
1	5
4	57
74	8
0	145
27	98
0	39
25	90
2	84
4	0
0	7
0	21
22	127
45	277
0	144
2	21
9	6
0	63
0	52
14	50
0	48
0	47
0	45
2	44
0	28
0	39
0	41
6	43
0	15
0	6
0	1
1	6
0	0
3	0
9	0
62	53
0	17
1	21
0	40
0	14
3	16
0	14
0	11
0	1
4	0
4	28
89	100
0	26
0	25
0	0
0	4
0	7
5	26
0	24
0	4
0	4
0	9
5	7
1	7
0	0
0	0
1	1
0	3
0	3
2	0
1	0
3	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
35	77
9	13
0	18
0	18
0	0
5	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	191
7	168
1	40
0	41
2	24
7	17
9	0
2	0
7	0
0	0
0	2
0	0
9	1
0	15
0	222
0	222
0	61
0	39
86	300
0	145
0	187
0	130
0	176
0	58
0	361
0	44
0	39
0	469
0	88
0	683
38	679
0	64
0	39
0	74
0	58
0	49
52	56
0	96
117	453
0	51
2	98
22	0
0	4
4	9
4	6
4	9
0	9
3	16
7	31
0	6
1	0
4	1
0	36
79	0
0	31
0	19
17	126
4	22
4	71
2	36
0	36
0	308
0	315
0	70
6	70
0	27
35	56
0	63
0	25
59	2
6	9
35	172
2	39
118	103
32	57
0	46
1	28
6	2
6	20
20	42
7	14
220	0
1	3
0	2216
0	2246
0	2200
0	2218
4	2194
0	2153
0	2105
0	2133
0	2135
0	2181
0	2151
15	62
11	159
7	809
12	151
3	128
0	107
8	146
7	182
2	0
0	3
2	3
0	3
0	0
0	0
9	16
0	2
2	2
1	2
0	14
0	1
32	15
2	13
0	0
0	0
0	0
5	0
3	1
0	1
0	1
0	2
0	0
0	1
2	1
0	2
0	0
0	88
2	74
1	95
0	10
0	16
2	14
0	39
1	43
6	1
1	8
6	37
1	25
53	57
0	13
0	23
0	29
11	66
0	18
19	47
34	50
2	9
15	5
1	28
0	22
0	21
1	22
0	1
0	0
0	0
74	78
63	85
0	9
14	11
0	11
0	2
3	7
0	10
0	4
0	2
1	0
1	9
0	9
1	4
0	45
0	52
0	39
3	39
0	94
0	135
0	136
8	63
7	26
0	51
0	69
2	52
0	40
0	41
0	49
0	22
0	19
0	79
0	80
0	7
0	1
2	1
1	1
0	1
0	0
1	0
1	50
1	51
0	50
0	26
31	45
0	3
0	1
1	0
31	3
2	0
5	0
1	0
3	0
3	19
0	20
0	11
2	8
3	0
0	60
0	61
4	6
0	3
0	58
14	0
40	108
40	74
0	49
1	28
43	125
53	373
6	0
0	103
0	37
0	23
0	32
0	106
0	20
24	106
1	24
6	3
2	20
0	3
0	0
3	1
0	0
0	1
0	2
0	2
0	0
0	0
2	7
1	2
0	58
0	53
0	42
0	47
1	30
0	33
3	36
0	25
0	0
1	0
0	0
0	2
47	0
685	212
14	24
0	188
26	29
0	0
64	32
0	0
0	0
0	10
0	9
13	64
0	4
0	6
0	1
0	10
0	9
885	466
11	262
28	228
387	324
0	58
13	55
6	1
0	1
21	4
172	425
0	54
0	50
0	38
0	36
0	63
11	12
11	26
3	23
34	79
0	83
0	82
0	82
0	42
0	0
0	14
0	12
0	12
0	14
2	1
2	49
0	1
0	1
0	0
1	0
2	0
2	0
0	124
1	123
0	124
14	17
0	8
1	123
0	75
0	75
0	124
0	124
29	72
0	116
3	3
1	4
0	13
0	20
4	10
0	23
1	57
6	0
0	59
0	57
0	49
0	48
6	45
0	39
5	0
0	1
1	1
1	1
0	1
0	10
8	9
244	417
0	0
0	4
28	4
0	4
0	3
0	1
1	1
0	0
3	0
0	0
0	12
2	2
0	2
0	2
0	3
0	60
0	2
0	3
0	60
0	2
0	1
0	1
0	1
0	1
0	0
0	0
2	1
0	1
0	3
0	3
0	0
0	0
2	17
0	11
0	12
0	12
1	20
0	21
0	11
0	8
0	11
0	72
0	70
4	67
0	66
0	16
0	27
0	23
0	40
2	81
0	61
0	39
0	60
3	34
0	17
0	3
0	46
0	135
0	116
0	122
1	110
0	87
0	27
0	15
0	17
2	30
42	31
0	23
1	22
4	23
0	62
13	211
2	124
4	8
2	6
10	5
0	14
0	9
7	7
0	81
0	59
0	28
0	14
0	13
0	70
5	7
0	70
8	82
0	9
0	15
0	1
0	9
0	6
1	6
0	6
0	6
0	0
0	0
1	0
0	1
0	1
0	10
0	18
6	12
1	3
0	14
0	5
16	40
0	2
0	2
0	1
1	0
0	1
0	3
0	5
0	1
1	5
0	0
0	2
1	0
0	184
3	183
0	233
0	234
2	30
1	0
17	68
2	87
11	77
0	51
0	60
0	18
0	59
0	66
0	81
2	15
0	14
10	21
0	14
0	19
0	16
0	13
7	14
0	9
2	5
0	4
0	6
2	4
0	96
0	24
5	111
0	6
0	105
0	73
0	31
1	38
0	85
0	35
0	45
0	95
0	39
0	21
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	42
44	155
0	23
0	2
0	26
0	6
0	1
0	6
0	32
0	10
0	0
20	26
20	310
0	310
1	10
2	0
2	0
2	0
8	35
6	0
17	21
4	14
14	14
0	14
0	13
0	7
7	1
0	1
0	0
0	0
14	8
2	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
32	47
0	0
0	0
3	6
88	20
0	13
0	20
1	18
0	2
0	2
0	0
0	0
0	166
0	184
0	184
0	0
0	30
0	1
0	25
0	3
0	11
10	15
36	0
10	13
2	0
40	44
3	0
1	0
0	0
92	191582
0	0
0	1
0	1
0	1
2	8
0	8
0	173
12	227
20	0
1	0
24	10
2	0
0	0
0	0
0	0
1	0
4	0
4	0
0	0
0	2
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
3	2
2	2
2	0
4	0
0	0
1	0
2	0
0	4
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
108	8
0	0
0	0
0	0
0	8
0	0
0	8
0	1
0	0
0	8
0	1
0	7
0	1
0	12
0	12
0	12
0	1
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
1	0
1	0
1	0
1	0
0	0
0	0
11	0
1	0
0	0
0	0
326	126
0	0
8	3
6	0
8	0
0	0
1	0
0	0
2	0
2	0
5	0
4	0
0	0
1	0
0	0
1	0
0	1
0	0
3	0
1	0
0	1
0	1
2	0
3	39
30	133
9	14
8	12
4	0
2	18
0	11
0	14
1	15
51	7
0	34
0	0
0	34
0	7
0	1
2	0
2	0
0	91
217	272
0	103
0	36
78	52
0	70
14	19
1	34
0	23
3	2
0	0
2	0
111	1
0	79
2	96
278	330
22	128
0	239
17	0
0	0
0	0
0	1
