UniqueCount	AmbigCount
1	27
0	30
0	14
0	35
0	11
0	17
1	16
0	49
2	47
0	14
17	30
0	10
0	22
0	31
0	3
0	13
0	33
0	19
13	42
0	179
15	201
0	180
0	151
6	31
0	70
0	58
4	71
0	67
0	59
0	26
0	56
0	46
1846	9444
8	9
9	25
0	50
2	85
3	369
2	89
0	378
13	186
19	28
0	182
33	81
7	166
11	125
0	260
12	100
5	162
5	26
29	3170
51	600
46	3575
12	167
0	24
0	26
0	28
0	160
0	9
0	19
7	13
0	10
0	6
0	147
0	152
0	129
0	47
0	23
0	64
2	148
8	7
23	9
5	0
0	34
2	44
0	14
0	4
0	36
0	43
0	32
0	26
0	38
0	35
0	38
0	35
0	35
0	41
0	52
0	11
0	33
0	36
0	14
0	26
0	23
0	36
0	26
0	37
0	22
0	13
0	10
0	37
0	37
0	37
11	63
0	46
0	48
0	26
137	1780
129	0
0	159
0	228
4	221
0	131
24	117
2	26
1810	3777
27	33
0	399
0	120
0	69
0	169
0	122
20	273
0	759
1	61
9	1
351	61
5	0
64	11
50	6
19	0
177	137
0	11088
5595	11892
266	3373
267	51
0	2234
0	11137
304	158
2	2045
876	9887
6	5829
137	7222
0	1953
545	7662
1014	1920
37	2347
1467	841
43	16
46	5044
0	5044
12	5020
0	5026
0	4888
0	1906
582	456
27	386
246	0
1	206
4	1139
33	3493
0	2578
6	1175
1346	1551
0	2236
44	1138
0	1144
68	1262
18	1258
118	1188
33	841
12	16
11	8987
0	8911
123	6759
39	8993
0	6027
12	4909
0	1016
0	825
159	366
3	1844
0	1849
95	1858
1561	1982
432	1808
0	134
256	79
41	7
0	7
9	0
0	102
0	102
0	98
0	96
0	96
7	94
0	89
0	4
1	20
0	17
0	15
0	91
0	21
20	91
3	27
0	14
0	14
0	16
0	16
16	21
10	0
2	66
0	75
0	40
49	17
14	19
19	0
2453	4169
35	316
150	144
0	144
0	17
8	62
0	16
0	51
18	21
12	0
0	41
18	96
0	25
5	1
48	77
0	4
2	0
111	200
3	0
6	0
0	1
0	3
0	2
0	3
65	3
24	3
10	3
118	13
16	20
25	0
0	4647
8	4687
0	4785
75	1216
4	0
14	0
4	151
0	148
3	0
0	136
0	133
20	14
15	26
79	181
0	6
0	6
389	84
0	84
2	10
8	11
16	9
214	824
1	36
9	7
0	23
0	366
1	48
56	20
41	26
20	323
58	11
8	1
39	6
0	33
0	35
4	3
21	0
4	0
6	114
0	2
0	114
0	3
0	14
0	106
51	108
4	4
2	14
3	5
2	5
4	247
1	241
6	33
0	32
1	9
0	17
4	14
1	2
0	15
0	17
0	24
138	0
26	0
41	3
1	15
0	11
4	9
0	11
0	18
42	16
47	12
9	5
126	6
5	9
1	19
0	58
1	25
0	68
0	70
3	7
9	12
0	36
19	25
6	9
6	2
14	0
4	0
2	0
1	0
15	0
20	0
16	0
10	1
37	4
23	41
0	62
3	426
0	97
163	54
0	84
0	140
15	12
0	35
1	77
1	77
14	76
4	140
45	3
10	23
75	239
3	24
8	23
0	392
0	401
915	874
2	0
74	0
7	0
45	0
136	49
0	0
6	0
0	7
4	61
0	61
1	19
10	12
14	1
5	0
0	0
0	27
1	29
3	12
0	5
4	45
0	51
22	22
25	4
2	4
4	1
8	0
6	0
33	0
5	3
14	0
7	82
250	497
0	64
9	0
0	83
0	81
8	81
0	56
10	81
396	191
195	125
172	299
1	43
24	22
101	253
10	56
20	112
5	85
5	53
0	1
43	0
34	4
38	56
25	2
152	113
199	1280
0	433
3	434
20	412
1	326
0	87
3	120
19	125
0	87
247	456
8	2
3	17
1	17
13	9
3	15
16	10
0	16
86	17
4	5
23	0
3	0
0	0
3	0
25	0
6	0
69	87
1	51
27	35
0	18
0	18
88	186
98	47
0	0
39	119
11	0
41	2
19	0
14	0
71	0
31	22
24	22
39	0
21	5
31	0
16	0
2	55
100	435
314	467
47	122
23	122
2	0
19	0
1	7
490	150
0	59
0	53
0	44
0	63
0	59
1	57
0	72
0	74
0	75
0	48
69	188
5	2
0	1
10	0
1	42
6	48
6	7
10	13
3	64
2	33
4	63
0	29
16	0
4	51
11	145
0	134
46	181
11	0
3	2003
0	54
14	64
0	2005
1	51
0	114
3	1986
0	65
148	2020
0	2005
12	1997
3	148
4	87
1	1901
32	4
24	10
132	88
0	35
36	83
0	87
0	90
0	47
0	48
22	9
12	0
33	3
34	0
18	1
1297	1
6	0
133	118
0	928
11	979
2	196
106	741
368	207
113	722
17	0
35	81
73	1349
0	479
4	1095
69	289
0	277
55	342
10	342
94	196
12	95
19	121
0	136
24	49
2	136
18	9
3	0
19	19
244	696
0	307
0	165
7	668
0	705
0	736
2	1193
105	964
1	1184
0	1173
7	723
9	239
22	5
21	192
12	49
120	8
3	33
0	534
0	534
0	536
0	540
1	37
36	8
0	10
0	32
3	4
7	28
512	211
55	393
9	0
2	0
44	173
0	122
0	499
8966	24641
0	1302
0	855
5	1
14	128
0	123
8	62
49	101
44	15
0	15
6	0
22	15
9	562
97	662
0	3
28	2
8	4
1	4
45	4
7	4
54	0
16	0
29	0
10	0
132	593
10	3
3	0
20	0
33	83
4	77
8	15
0	9
2	12
0	105
3	131
1	131
0	39
5	115
0	52
1591	2217
8	77
0	58
7	14
30	85
7	74
27	0
39	74
100	196
272	470
0	57
6	93
2	112
0	115
16	77
9	70
0	61
72	9
8	9
23	146
1	146
3	0
14	0
10	108
0	1098
0	1098
4	240
4	235
2	46
4	178
0	143
12	170
0	123
199	918
2	67
1	60
0	52
0	371
0	52
0	333
23	371
0	191
8409	8442
1	561
151	7883
70	1469
65	3901
35	5158
0	90
0	99
0	96
0	104
0	45
4	4
12	6
8	3
3	57
4	57
0	27
396	811
0	434
0	455
3	259
14	200
16	5
62	293
0	260
0	302
2	296
8	30
2	68
52	23
10	5
15	0
13	0
12	15
9	15
0	2
0	2
35	0
13	0
40	8
7	8
20	3
19	31
22	28
22	7
22	0
0	113
22	39
18	118
10	23
11	110
11	19
3	0
183	353
9	7
45	30
88	31
111	14
2	8
0	6
2	5
6	6
34	0
58	54
19	47
1	12
60	0
25	11
4	347
11	341
0	14
0	11
16	11
7	0
0	0
5	80
0	73
0	6
4	29
0	59
49	43
4	7
3	7
3	39
31	2
6	8
5	5
202	3
0	3
4	0
43	0
0	42
0	50
0	50
25	84
4	49
1	8
0	19
3	10
6	0
17	9
4	11
0	13
30	49
9	25
0	11
1	1
0	1
6	0
11	0
3	765
0	766
0	2956
0	2949
0	427
764	768
0	2892
10	49
17	11
0	1615
0	444
45	70
121	286
38	18
0	36
2	9
0	25
1	25
4	119
18	35
328	443
0	292
3	226
1	104
5	0
8	0
2	0
2	0
3	29
0	154
0	156
0	181
6	14
0	53
5	1
14	0
11	2
13	135
4	203
0	490
0	490
66	144
7	130
8	30
18	16
11	0
148	0
0	0
0	0
0	0
1	0
14	88
19	2
11	98
355	98
4	140
47	143
0	41
9	32
28	3
5	23
7	12
4	25
4	1119
0	1119
3	1243
0	879
0	1276
89	35
3	606
21	78
32	12
47	13
3	0
74	31
0	18
13	1
123	222
20	0
2	0
12	0
67	0
16	1
248	115
0	377
16	361
10	16
25	0
179	1
218	70
71	70
345	798
70	232
12	652
38	102
2	74
10	26
0	7
27	67
67	2
164	204
23	0
5	9
163	91
12	54
11	59
0	31
4	2
17	7
27	481
0	422
0	420
0	109
0	25
0	39
0	23
5	16
301	569
6	0
154	45
0	43
3	0
50	1
3	69
0	67
0	83
0	123
0	86
0	72
0	89
0	157
0	806
0	102
5	83
0	87
0	90
0	208
3	84
0	159
0	169
0	206
18	109
0	57
0	525
0	135
0	205
5	97
0	30
0	213
14	208
0	7
0	19
7	302
0	324
11	189
4708	1153
8	40
5	47
0	13
3	2
6	0
0	6859
74	6862
63	1915
40	286
18	74
20	36
9	0
229	181
5	0
13	0
6	84
51	90
2	9
20	4
75	603
0	723
265	653
7	607
3	108
9	213
580	1381
5	49
26	21
9	48
7	375
1	377
12	375
0	369
39	2364
8	45
0	157
15	45
0	2263
123	349
0	163
2	150
30	3
177	0
18	1
21	1
25	0
1231	21992
14	0
26	8
10	8
2	0
12	328
3	38
0	62
1	322
4	57
0	87
0	43
2	138
19	34
1	45
100	67
2	67
10	160
9	1
6	78
0	62
0	77
4	2064
0	2130
0	2088
1	1216
13	144
7	156
21	0
4	0
26	4
527	522
0	201
0	11
13	0
47	0
40	184
16	3
306	818
36	1731
42	2129
0	1801
11	119
10	1932
89	593
0	734
64	641
5	733
210	0
392	26
48	0
2	0
7	0
12	20
19	0
16	0
34	0
21	81
149	85
10	9
21	9
0	4
14	1
10	66
41	66
2	66
22	51
37	17
3	0
33	25
6	5
13	28
14	0
14	14
13	14
30	0
31	11
35	55
2	69
17	30
0	51
2	15
22	28
2	8
9	78
41	82
13	86
337	125
0	44
11	24
634	761
8	0
11	2227
3	2227
0	3
2	99
37	56
384	584
3	45
4	6
9	0
14	0
9	20
11	12
24	8
58	73
0	15
0	8
5	28
0	34
86	36
725	693
0	5
4	5
357	234
9	0
17	0
4	0
44	1
197	1055
141	463
0	1068
4	257
0	96
64	24
26	55
0	92
12	94
60	21
6	0
86	221
8	220
4	21
3	74
886	388
14	0
72	30
0	10
1	21
51	32
6	18
16	168
147	1168
516	1315
0	328
0	103
0	91
0	97
0	95
0	97
9	73
8	204
0	211
15	3
5	0
48	0
0	0
4	0
10	0
26	1
19	0
0	0
0	2392
0	2361
0	2456
9	395
0	29
0	136
0	135
0	12
0	6
0	11
0	19
0	28
3	131
8	96
0	115
5	29
13	9
50	12
0	42
3384	9052
135	209
4	23
1	23
4	0
23	0
68	4
4	100
0	102
0	104
0	58
2	9
6	9
65	50
2	5
7	5
20	0
2064	4725
2	1204
1303	1371
4	249
241	378
576	540
116	36
0	1338
43	1062
840	2042
0	1483
2	182
0	234
29	119
20	64
0	298
0	136
13	148
0	327
308	367
15	0
89	295
1044	877
4	141
2	54
42	114
0	17
24	623
17	41
3	43
6	309
0	301
3	83
75	0
44	0
13	0
361	617
3	80
3	211
1	46
137	62
5	7
2	6
53	10
26	54
22	5
6	63
153	90
40	63
13	1
4	0
6	64
29	7
408	1183
0	703
11	39
21	24
0	29
7	439
13	7
1	7
6	0
166	586
2	498
1	4
0	36
43	548
17	88
28	0
26	0
86	1032
94	1025
112	950
23	1
0	3618
0	3663
1	3580
55	99
0	350
0	1180
0	3657
9	205
171	408
692	152
60	96
5	51
11	0
5	0
4	290
206	293
0	937
29	1133
0	799
0	806
0	806
0	1119
0	1132
0	1115
149	292
3	1
10	0
7	17
48	0
3195	3280
13	0
20	0
193	259
7	5
29	4
13	0
8	6
11	0
8	45
7	12516
0	12119
0	12267
909	10710
32	11775
0	4543
0	2893
0	2698
0	1822
0	1532
0	1393
0	1312
192	135
9	13
0	13
6	9
0	13
0	10
6	14
0	10
4	8
6	1763
2	10
0	13
0	108
0	107
0	12
2	6
2	12
0	12
0	6
0	68
308	105
0	32
0	11
1	11
23	78
10	0
533	821
664	1211
92	140
55	2
25	0
96	13
1	20
0	13
6	13
11	10
2	9
2	8
5	0
7	0
5	946
38	204
5	1408
603	843
0	816
156	403
1	257
0	1452
0	692
0	1480
2	1419
0	110
276	782
8	283
60	13
7	86
10	28
10	139
57	377
0	222
0	52
0	53
6	52
3	12
38	106
0	55
19	3056
7	0
8	7
0	3071
130	69
3	11
1	6
3	14
2	11
10	29
20	0
72	307
44	90
7	5
0	4
3	426
12	426
1	9
14	6
13	0
78	145
1	13
37	16
36	231
10	1939
0	190
0	1117
46	94
0	709
0	1887
0	1574
0	1849
11	27
0	25
43	63
41	19
16	151
98	45
6	50
5	5770
21	6136
20	6780
0	6210
305	442
27	755
0	1397
1786	7987
0	2518
522	4653
10	3603
1027	744
10	169
4	169
80	8
4	8
21	0
8	0
15	0
24	65
18	68
10	19
5	231
4	39
0	30
3	22
0	219
0	181
332	23
2	0
5	0
13	0
18	0
18	0
253	25
7	1
24	32
13	2
10	0
28	0
21	2750
3	2745
0	958
0	151
51	746
10	161
113	274
12743	5215
12	5157
507	470
230	190
15	3
43	42
4	0
195	308
1	221
20	336
7	167
27	0
408	372
35	63
7	110
4	199
0	1205
137	1205
4	86
10	0
32	3
8	1
7	0
73	0
17	18
63	0
227	328
649	1816
32	3027
59	2636
16	1018
356	551
30	77
7	149
60	283
88	190
45	0
103	176
2	8
4	8
7	2
4	0
3	0
80	0
2	6
3	8
0	14
24	7
2	0
12	0
38	0
432	75
11	53
2	21
0	2
0	21
78	217
0	41
0	118
0	234
0	245
0	244
0	220
754	874
25	108
51	32
280	423
22	166
10	85
0	543
0	512
3	64
0	0
4	246
3	445
0	464
13	30
6	24
119	0
7	1
6	1
9	49
3	49
18	0
26	0
23	0
147	491
22	483
0	309
33	55
0	66
16	0
144	98
0	98
112	50
1	2
16	2
22	0
11	0
5	2
6	0
37	459
0	459
51	0
8	0
6	0
3	0
65	0
18	0
15	0
6	0
46	1
62	0
11	0
94	74
26	0
10	0
9	0
15	0
30	0
259	92
62	11
7	4
3	5
11	0
13	1
14	1
4	10
4	10
32	0
161	170
5	0
4	0
21	3
372	262
8	0
11	0
9	22
12	22
147	66
1418	638
224	380
6	657
25	299
18	20
2	9
74	0
20	0
325	3362
6	33
0	22
14	2
10	2
13	2
41	53
5	33
4	33
0	33
343	89
16	35
0	0
10	0
21	0
199	334
1006	606
77	615
100	81
8	0
11	0
43	2
232	196
0	123
0	195
0	54
0	196
0	196
0	207
5	205
0	111
10	40
5	118
20	32
7	23
11	0
0	628
1620	1139
9	37
1	60
0	504
0	58
0	1049
0	517
0	521
0	517
9	600
0	99
88	56
8	52
10	56
1	21
319	925
24	925
60	290
3	51
2	0
371	0
72	172
32	227
27	0
20	0
9	0
33	0
32	55
43	210
6	0
31	0
20	0
0	152
6	121
0	103
6	83
25	99
4	85
0	11
2	0
5	134
1	52
21	7
0	50
183	188
0	16
14	42
49	34
0	37
0	34
78	57
6	28
0	23
2	29
0	24
76	404
13	3
11	11
21	21
19	29
0	24
0	17
0	5
0	27
0	26
5	9
2	16
0	11
5	0
116	2
70	7
2	7
117	311
0	312
0	215
13	0
230	210
4	210
30	5
0	58
1	102
45	26
0	90
0	112
0	103
0	74
2	4
272	139
0	10
4	21
5	0
5	6
614	507
0	418
19	11
2	274
0	249
187	125
4	108
0	61
90	54
13	53
1	11
17	0
90	1
16	5
59	2
22	0
1	12
0	12
2	8
0	0
13	0
0	0
0	29
1	281
10	16
17	2
3	283
1265	945
0	76
0	700
43	232
97	198
50	28
14	245
28	609
24	2
1	15
2	17
0	19
0	8
12	0
0	4455
2	12568
0	26372
1008	2961
0	15344
0	23074
907	1392
4230	1996
0	16669
101	3403
0	1081
0	1938
1106	1170
218	1918
1420	0
226	0
56	104
0	150
174	50
10	0
5	0
18	1
11	69
8	69
59	0
22	0
234	65
7	0
23	1
10	0
5	0
1	0
13	0
3	0
3	0
2	187
0	79
24	2
0	0
3	186
145	404
2	0
5	0
3	0
9	118
93	135
3	49
126	136
24	0
56	17
44	9
46	5
6	2
2	2
661	716
0	720
0	709
5	0
6	946
3	946
159	1054
1	28
6	80
14	403
2	87
4	104
44	43
3	69
148	586
0	243
3	163
1	242
4	8
0	26
11	2
14	0
2	0
0	3
0	3
110	316
0	27
117	272
1	5
0	50
9	51
22	51
6	0
343	397
0	388
0	387
0	372
237	185
1	211
92	228
9	3
9	3
0	74
3	74
0	8
4	8
0	36
0	35
30	27
0	47
0	34
0	17
0	23
0	24
1	13
0	13
1	12
0	50
459	75
0	56
0	7
0	51
0	40
21	2
5	72
0	76
0	26
31	13
11	1
0	4
33	355
0	10
0	10
8	18
0	10
0	8
0	10
0	10
3	10
0	10
0	8
0	13
0	7
1	12
0	1
2	8
0	4
2	310
0	1
0	1
1	8
0	0
102	42
0	6
0	3
10	41
0	41
2	2
7	2
0	5
0	5
8	3
5	0
13	498
0	498
9	20
0	10
8	11
0	9
0	9
0	1
0	75
95	214
6	2
19	2
0	2
0	123
35	643
11	196
0	453
0	123
0	33
2	85
0	26
0	61
0	32
0	31
0	14
0	38
0	47
0	27
0	26
0	26
0	139
6	0
40	17
386	869
0	33
6	5
0	305
1	1
29	844
4	55
2	834
0	40
712	507
0	8
107	491
13	0
12	8
10	60
0	4
3	0
53	0
3	5
3	0
820	1215
6	66
22	38
0	20
9	0
0	8
3	8
12	2
0	13
1	13
33	61
0	50
24	102
0	71
28	579
212	484
3	0
5	5
4	191
0	444
4	377
0	113
0	123
0	384
2	227
0	227
0	110
0	218
8	39
0	63
7	59
5	87
103	34
2	23
10	16
3	0
85	351
180	41
0	20
1	7
0	9
44	163
0	4
0	3
1	1
0	10
3	7
4	0
0	0
3	0
5	0
270	684
7	313
5	292
0	70
5	20
21	109
22	113
0	107
0	37
0	57
0	37
0	65
138	328
2	24
0	16
0	19
0	38
0	22
0	34
0	35
0	34
3	16
1	20
76	178
26	24
180	101
0	15
0	10
8	12
0	54
1	54
2	45
3	16
5	34
1	2
19	26
3	4
11	34
0	57
1	36
0	2325
1	2294
0	151
2	146
0	129
0	44
20	20
0	15
2	33
130	67
4	164
0	157
0	20
37	28
44	13
0	43
2	42
93	12
32	0
2	4
9	10
6	0
8	443
23	0
12	2347
1	2347
29	0
21	0
183	849
14	923
22	143
11	38
2	563
23	50
2	57
0	139
34	74
0	75
4	9
41	0
20	0
2	7
5	7
0	3
95	217
0	10
28	192
2	6
6	4
25	295
124	338
0	10
334	83
83	563
6	378
5	209
88	1
12	0
40	25274
102	16531
0	7745
5	10750
1	7700
6	126
55	71
1	76
24	17
0	57
0	41
29	22
20	4
0	4
7	0
428	623
11	228
0	363
73	90
13	218
3	95
0	109
4	103
1	5
0	46
1	84
0	52
1	4
0	8
11	2
39	50
6	10
0	1
44	5
7	37
16	36
0	8
0	37
0	24
0	8
3	8
4	13
0	8
1	2
4	0
0	22
1	22
65	214
43	41
0	35
1	21
6	4
125	26
1	1
9	17
0	17
1	15
2	14
4	4
25	56
10	0
146	37
19	5
4	5
187	370
0	9
7	18
9	449
1034	449
5	47
52	17
0	15
0	6
5	1
5	0
559	1263
25	11
0	11
32	2962
0	3001
0	1460
23	53
1	27
25	66
0	1797
81	0
82	0
9	502
0	24
7	502
1	428
0	387
1	1396
0	470
0	4420
15	4458
0	2617
0	73
0	6726
3	1936
0	3329
0	5545
20	2482
16	309
26	64
305	6825
0	5422
148	1
24	0
18	88
0	88
0	81
14	85
0	9
6	76
26	0
3	0
10	0
9	32
0	28
0	28
299	913
0	3
0	5
0	67
6	2
0	8
0	67
2	24
1	11
8	2
0	3
0	22
0	21
60	28
0	7
2	4
12	4
0	4
0	1
0	2
2	2
5	0
12	2
2	22
7	22
16	0
2	3
0	3
9	0
2	0
67	834
14	672
0	667
1	0
4	0
3	0
5	330
10	0
10	0
39	0
2869	137
9	1021
0	1021
8	10
3	1
9	5
10	3
1	14
0	9
0	7817
2	7598
0	7949
0	7470
0	7286
0	7875
356	220
2	8027
0	4476
0	5364
0	555
0	271
256	203
4	264
86	377
209	183
0	217
39	0
81	15744
50	0
210	284
2	112
3	112
2	17
285	725
9	0
3	0
2	0
150	434
0	193
0	184
0	184
7	35
12	0
2	72
6	24
0	191
0	5
0	69
0	48
1	49
0	70
0	67
7	2
23	35
2	4
0	28
0	4
38	143
98	59
0	6
0	34
27	91
7	0
0	36
0	39
12	127
0	127
0	35
0	8
0	38
0	38
0	53
2	102
0	13
106	309
0	32
0	49
0	130
0	115
17	10
0	34
4	17
0	24
63	454
13	123
0	9
0	53
0	30
0	13
0	32
0	29
0	35
0	10
108	222
4	24
0	7
116	0
19	1665
1	1665
0	34
67	0
6	0
0	1622
9	1622
59	181
59	0
12	155
5	154
11	155
2	81
0	89
0	149
0	18
0	160
2	148
10	0
714	749
0	55
0	54
0	55
2	21
8	11
0	6
0	5
0	10
0	5
0	2
0	5
0	6
2	18
199	583
0	18
0	17
2	22
1	19
0	16
0	20
0	18
0	24
0	10
4	9
0	9
49	0
6	0
224	846
0	16
0	19
0	30
0	21
0	41
0	2
0	8
0	7
0	3
0	1
0	9
3	0
10	45
57	7
7	9
18	233
0	0
1	0
2	6
0	10
0	19
0	8
3	3
1	0
1	22
0	604
0	35
0	16
0	0
0	34
0	2
0	1
0	13
3	8
19	588
5	0
31	300
7	8
1834	855
125	235
6	54
14	6
4	58
12	58
49	46
804	77
2	19
3	0
309	804
0	580
2	519
0	257
0	270
0	97
5	160
74	269
0	29
11	184
4	169
50	66
2	15
2	69
2	69
4	26
0	31
0	100
0	104
3	76
0	99
6	2
20	16
8	0
0	45
0	35
3	45
0	34
4	7
12	146
0	146
2	3
3	15
2	10
116	25
0	8
179	74
114	331
13	11
10	10
0	11
0	14
10	3
0	28
0	0
25	4
0	4
15	0
5	12
43	0
0	283
0	223
0	48
0	31
0	41
0	10
27	108
14	21
1	420
0	264
840	366
0	262
0	301
0	491
0	692
112	698
21	127
69	414
51	98
47	313
0	229
24	36
0	53
1	45
36	123
0	4
1	61
0	132
0	117
23	135
10	34
2	28
1	0
70	3
16	0
0	795
2	740
0	1738
14	1528
135	1586
38	100
10	236
0	1651
0	1460
9	115
656	396
90	5
0	86
0	73
250	132
0	11
0	17
11	7
0	38
5	136
36	23
5	10
5	0
2	160
5	160
59	3
0	89
9	145
61	503
357	514
9	14
18	3
67	12
7	0
2	458
7	464
1	8
5	8
5	20
15	24
0	35
8	5
2	36
0	26
0	35
0	20
0	47
0	41
0	47
0	50
0	5
0	2
9	141
1	18
2	87
5	12
0	115
0	114
0	54
0	54
4	50
8	39
26	0
5	1
359	540
5	7
0	2
1	37
0	24
0	41
0	11
7	8
0	13
0	19
64	57
1	57
11	48
0	367
0	153
10	375
890	305
30	50
14	21
92	328
4	98
5	26
278	13016
13	13016
5	16
2	4
1	4
0	21
0	21
0	12
408	1713
6	11
49	23
5	21
31	41
4	0
0	0
38	17
17	17
22	0
24	29
5	29
1	3593
616	3076
0	2784
135	2925
39	3499
0	2860
70	2102
47	1883
0	2330
120	1259
155	310
41	124
15	0
0	163
3	163
0	160
9	7
96	23
4	5
0	1
124	6873
0	15117
0	14634
0	14661
0	14353
261	700
1	9255
0	12889
0	6684
0	6470
0	6147
28	5728
261	908
0	838
0	829
122	99
33	516
28	1119
9	479
22	760
46	664
64	58
23	0
4	0
0	6590
0	7167
7	6173
0	7068
0	6510
0	6609
0	6689
0	5271
0	2050
2271	9628
0	6537
0	4150
0	644
15	1376
3	3546
1	1047
108	218
238	190
0	711
65	0
4513	818
14	92
74	767
6	6
0	7
0	0
258	694
0	16
8	19
5	49
269	29
158	49
28	37
5	0
5	1
3	1
4	10
1	0
9	0
3	0
11	5
30	0
15	0
2	0
9	0
1	2
14	1
2	0
6	0
13	6
5	6
0	88
29	187
0	84
0	88
0	160
0	87
0	118
7	0
0	24
0	14
4	0
29	51
10	6
4	39
9	24
0	39
4	10
1	55
1	55
2	53
0	9
1	10
2	0
0	6
7	6
81	0
0	10
1	29
0	19
1	29
10	0
2	276
0	315
0	286
0	41
0	45
0	302
5	311
12	150
420	287
5	65
0	85
0	113
3	119
0	48
192	192
0	58
138	214
9	364
0	369
5	21
9	5
312	446
116	305
0	107
0	193
48	920
0	114
0	144
0	106
5	922
0	188
3	125
3	5
1	5
0	5
120	27
3	21
3	12
2	7
45	343
18	0
0	82
0	88
0	85
0	84
0	86
3	84
0	14
85	9
2	67
14	66
19	0
0	178
0	181
10	182
0	155
0	152
0	82
0	82
0	32
0	40
0	41
0	25
0	20
0	26
7	40
0	37
0	10
82	73
0	92
11	155
0	151
23	69
0	12
7	7
1142	333
143	6
18	0
7	168
9	12
2	88
0	85
8	710
46	448
79	343
0	740
33	72
47	40
53	140
437	692
1	101
0	298
2	79
423	511
0	132
31	377
331	220
0	457
1	33
2	10
0	453
0	128
28	404
367	1461
141	161
7	11
83	10
5	6
14	23
0	453
35	487
0	7
1074	0
14	0
19	12
6	11
0	11
32	35
66	32
2	17
6	11
96	393
26	0
24	9
284	604
138	0
7	0
5204	2174
99	1824
48	30
38	39
52	55
30	0
21	15
6	11
6	6
8	8
11	0
5	612
0	616
5	585
0	588
0	233
0	20
0	28
9	42
13	26
6	14
5	18
6	0
0	197
8	197
0	171
1	41
5	26
1	14
4	802
3	0
6	139
38	235
2	13
0	8
2	13
465	696
31	787
54	93
34	208
25	324
95	19
62	19
129	8
29	0
39	2
74	116
6	112
1	4
3	33
8	21
0	16
0	15
1	16
6	0
2	0
10	0
17	0
0	23
0	67
1	67
38	25
0	71
0	20
36	49
0	19
0	22
4	22
0	25
7	24
12	24
12	0
16	0
0	8
51	9
8	9
71	165
331	232
0	222
48	200
129	171
15	119
0	198
0	1210
0	34
0	138
0	180
0	1203
0	107
7	25
60	77
0	37
0	1202
1	10
10	38
9	94
1	39
78	0
0	1049
5	0
16	0
296	280
4	30
0	30
0	3
8	0
945	1232
6	127
64	20
20	40
0	101
18	60
0	15
56	96
0	1
75	16
0	91
28	6
0	20
4	2
0	10
8	2
17	7
59	265
7	1590
2	1439
1	754
652	404
24	42
30	155
182	248
9	199
0	469
2	421
11	485
3	464
0	609
1	564
0	533
36	88
30	41
7	0
15	0
11	0
231	345
1	5
0	10
69	283
0	181
9	1
1	2
11	6
0	154
19	8
7	9
0	13
0	16
0	5
0	319
0	314
0	5
0	320
0	6
0	1
0	3
0	2
0	2
0	6
0	313
1	3
0	5
0	1
0	1
0	8
0	261
0	311
0	16
0	185
0	3
1	6
0	1
10	0
5	2
0	312
0	314
0	316
4	322
5	1
12	2
15	2
44	0
4	9
3	636
0	631
0	280
0	358
0	56
1	6
56	1
58	0
112	181
0	140
26	140
2	69
0	71
15	19
0	24
10	6
520	1468
3	74
1	9
3	0
421	1016
30	17
0	12
6	40
309	102
3	15
0	19
175	161
0	44
12	17
32	0
13	0
21	0
0	65
0	45
0	49
6	19
1	48
0	45
0	43
192	280
0	20
13	0
69	3
38	116
136	107
4	18
28	72
0	19
296	130
2	12
0	9
34	117
1	0
23	3
3	6
0	6
5	3
8	5
20	0
2	0
0	164
0	170
0	159
142	171
5	156
0	155
5	155
0	155
0	164
0	158
0	158
3	110
3	80
16	81
0	38
1	1
0	16
0	15
8	5
0	12
2	0
102	184
1	0
0	3
305	191
23	5
10	7
5	7
90	80
18	19
437	224
31	76
4	19
127	52
8	2
6	4
37	0
4	0
296	165
4	0
483	1022
6	17
15	0
8	0
9	0
0	129
1	129
3	5
0	28
0	46
10	121
5	12
4	0
20	0
11	0
10	2
0	238
0	190
2	186
63	87
2	172
0	233
34	237
0	174
0	187
10	85
10	140
23	80
77	0
107	0
168	350
51	447
1	12
89	398
6	0
35	942
5	548
42	3
66	55
5	37
5	29
7	0
2	0
91	247
13	20
1	3
0	224
5	82
3	81
0	840
0	831
0	839
62	839
4	59
1	25
0	53
0	48
0	57
56	38
0	44
282	102
9	52
14	14
21	36
3	0
3	0
15	141
711	297
19	90
267	990
41	66
8	39
2	137
5	95
0	89
9	19
65	100
0	0
164	0
59	0
16	0
63	721
13	85
43	0
7	0
10	0
1067	1
3	0
1	10
8	0
13	0
1	118
0	118
5	116
0	65
1	2
26	11
23	5
33	5
63	0
1	3
0	19
36	24
0	8
9	0
2	14
688	1124
8	32
0	390
109	346
25	53
17	71
8	44
17	6
0	6
5	0
20	0
13	33
0	96
209	217
0	42
15	0
542	444
0	34
517	290
10	0
43	74
9	71
0	40
11	20
9	0
2	0
33	49
73	84
46	103
240	51
78	15
20	0
25	0
8	0
9	360
11	714
1002	609
97	625
2	1032
0	1674
460	659
6	42
20	13
35	28
3	15
7	0
0	439
0	467
6	125
0	95
0	95
31	24
1	95
0	6
0	15
26	15
293	876
34	258
0	204
0	276
4	647
0	173
241	307
31	73
14	36
29	13
102	216
6	167
24	0
266	26
0	2192
57	2135
3	423
1	713
0	433
25	340
0	2053
0	1993
120	46
0	1951
0	1860
