UniqueCount	AmbigCount
3	0
13	64
0	136
26	4
0	141
2	127
2	17
0	15
0	13
0	14
0	11
0	10
2	7
0	14
20	7
4	2
2	1
0	70
0	19
0	22
2	134
0	20
0	3
0	138
2	67
0	78
5	83
1479	1050
19	28
0	40
1	117
136	227
0	17
0	26
0	21
0	7
35	10
0	2
3	4
0	15
0	0
3	2
3	9
8	13
0	9
0	10
9	18
12	5
6	7
0	10
3	11
0	112
3	0
27	0
9	48
9	5490
0	5419
0	4710
0	4386
8	5399
36	5419
0	4252
0	3737
10960	2747
1	4
0	10
24	361
180	502
73	153
10	16
22	0
0	221
63	7634
361	8207
0	4649
0	5371
0	5397
45	4196
0	50
7	104
6	115
134	387
256	537
0	272
249	269
12	84
46	57
196	51
0	129
29	0
28	50
8	10
2	8
9	4
3	4
3	1
0	3
2	227
213	526
36	207
0	175
23	817
0	42
5	781
28	189
791	775
233	832
74	272
0	2601
0	3041
5	2577
0	2381
735	198
0	3818
14	298
1219	483
0	179
62	298
33	3818
0	3107
24	2857
156	0
1442	454
1766	1224
553	3
8	14
0	21
1	19
1	18
7	20
31	230
147	139
13	131
0	92
3	98
0	71
0	115
0	120
0	99
7	42
23	23
0	5
1	2
417	789
0	34
81	451
17	0
2	80
0	78
0	42
0	8
0	64
0	36
6	35
30	32
0	44
29	12
1	0
1	12
27	86
18	107
36	116
0	75
20	26
357	131
0	68
0	32
18	14
16	6
5	26
0	847
0	706
4	770
0	242
6	58
7	178
0	119
6	158
0	87
0	106
1	0
66	209
26	25
151	482
6	8
0	7
0	16
8	350
0	440
78	513
0	243
11	132
25	53
19	55
18	112
4	0
14	29
0	4
0	3
0	3
0	4
0	4
0	4
0	6
94	185
0	2
0	530
37	530
10	425
31	198
86	329
169	308
52	42
132	204
104	60
21	264
273	315
31	73
11	312
1	473
0	63
0	504
0	73
8	16
0	472
32	232
0	59
4	4
0	30
1	32
152	165
0	59
0	3
0	0
5	15
0	11
0	5
0	11
0	6
0	10
1	2
12	115
140	1
0	536
0	552
11	279
383	35
14	547
25	292
26	0
376	245
1107	204
0	60
223	533
197	6
162	16215
0	17324
348	1959
74	2207
32	55
120	376
320	503
1	112
0	87
0	99
0	92
0	50
78	441
1	421
0	264
0	93
0	143
1	101
0	114
13	63
9	7
506	133
24	126
18	64
33	257
0	271
0	269
57	69
9	81
0	122
0	121
33	65
6	0
8547	6396
6	1799
0	439
7	5138
13	2260
10	2253
2	0
49	24
4	11
1	23
17	0
59	755
0	650
0	648
9	429
0	408
22	4
176	394
18	40
19	59
11	95
1	174
33	140
1	0
3	2
20	0
10	1
0	98
1	95
24	50
0	557
0	100
15	170
3	273
12	550
3	159
0	133
11	483
0	59
0	91
48	57
256	487
58	22
0	53
21	362
57	419
0	799
4	920
0	1015
18	1002
0	280
1	394
0	280
0	39
26	237
1	126
0	203
0	155
3	233
0	299
6	0
257	1
0	1
111	1642
63	1446
0	1900
177	802
0	895
129	60
6	587
5	244
0	105
0	165
6	199
0	698
2	378
1	210
7	648
1	483
0	527
4	0
6	362
12	362
0	35
4	7
11	53
3	4
246	444
0	46
133	11
2	9204
0	9096
0	9199
1998	6611
0	3383
0	1854
0	1247
927	44
27	60
1372	2519
0	56
3	49
0	77
0	47
0	0
13	0
0	12
0	12
0	12
6	12
0	9
0	1
0	9
1	2
1	1
0	1
195	4
1	103
106	371
91	726
3	14
7	100
5	96
12	44
127	94
11	94
4	3
0	28
0	25
0	15
0	13
0	31
64	218
0	161
13	144
0	96
0	65
9	34
0	22
3	23
0	728
0	728
1	385
0	707
0	87
1	396
43	53
2	44
40	115
0	68
7	76
7	94
43	242
60	28
27	41
1	200
4	457
1	441
152	147
17	232
11	327
65	244
24	91
2	194
14	29
0	164
4	36
2	109
0	12
8	23
11	67
1	242
1	220
214	529
8	107
2	16
2	8
1	411
3	447
0	356
0	213
0	407
1	50
0	31
25	30
25	17
0	115
11	27
0	47
3	196
105	301
5	0
96	175
0	151
0	45
1	146
0	136
5	15
0	75
0	68
0	59
3	16
0	43
0	65
0	41
0	61
0	63
0	73
0	60
1	34
0	52
0	220
0	216
0	24
20	0
2	2965
0	2761
0	2477
0	2944
2	2928
0	2774
0	3028
0	2205
0	2415
0	2601
0	2593
0	1389
0	1360
0	594
0	316
0	1011
0	800
0	1001
0	615
1	389
0	312
0	277
15	386
0	412
0	228
0	188
0	817
22	817
23	854
0	798
0	582
0	487
0	453
0	64
14	11
12	11
9	14
0	17
15	16
457	449
1	20
16	63
0	106
16	144
15	81
25	61
53	0
7	32
0	0
1	0
44	27
2	16
0	3
0	0
3	8
1	0
12	112
0	748
0	745
0	750
0	721
1	13
15	8
9	10
21	0
2	0
21	15
29	7
0	5628
5	5286
2	5651
64	553
194	88
124	11
3	0
1	24
3	24
2	24
0	24
3	0
0	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
4	0
0	56
0	55
0	21
0	34
4	14
0	22
1	18
0	15
0	18
0	10
21	7
0	7
0	6
0	6
0	2
154	594
0	4
1	2
0	2
0	1
0	2
0	2
2	1
0	2
1	3
4	6
0	16
0	16
0	14
0	23
0	20
0	25
0	23
0	6
2	4
0	3
2	1
3	1
0	1
1	0
0	7
86	486
10	0
13	0
8	10
2	10
0	9
112	97
4	0
0	2
13	0
19	2
1	2
13	265
3	463
32	446
28	25
13	6
2	0
2	192
2	181
0	41
1	41
192	121
0	3
68	1120
22	1120
2	26
9	0
0	13
0	13
0	1
1	0
0	1
6	0
2	2
0	2
191	57
0	98
0	0
3	97
0	1
5	0
0	0
0	0
10	0
22	0
57	194
0	0
8	0
9	0
1	0
0	0
1	0
4	0
1	0
0	0
0	0
1	0
0	0
0	1
0	1
2	0
0	3
0	3
2	0
1	0
0	0
6	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
2	0
15	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	3
0	3
1	1
1	1
0	0
0	0
5	0
0	0
4	0
7	0
2	0
3	0
0	0
3	0
3	0
0	3
2	3
0	0
0	0
23643	0
1878	0
2	0
4	26550
283	26084
2568	7085
0	0
30	2
1	2
0	2
1	0
0	0
0	0
2	0
15	1
53	0
8	2531
24	2595
1	2533
1	830
26	291
6	4
5	4
0	1464
50	1464
19	1461
9	1008
1	1486
0	1454
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3
0	3
1	3
0	1
0	0
0	0
2	6
0	6
0	6
0	7
0	6
9	8
0	36
0	8
0	9
1	4
17	4
0	4
0	0
0	0
0	3
59	124
0	541
0	462
6	535
685	421
0	505
0	215
324	83
7	88
0	33
0	84
11	66
3	198
0	203
2	84
0	56
11	72
8	8
1	0
2	8
0	0
1	0
1	0
0	879
166	651
0	559
661	672
4	423
2	450
26	140
0	246
395	456
98	486
0	376
0	16
5	0
6	21
0	90
6	62
0	53
0	54
0	50
26	68
0	60
0	44
0	15
0	14
0	12
0	10
0	14
0	16
0	10
2	608
100	13
1784	412
37	407
0	286
15	31
1	101
41	99
21	87
10	0
99	6
1	4
14	0
2	0
9	0
51	2
177	0
0	39
1	39
18	521
6	1089
0	196
0	58
14	72
0	29
7	599
24	16
112	64
17	11
8	48
1	114
52	68
13	351
7	454
0	200
1	534
20	458
26	80
37	92
17	21
1	164
10	110
0	285
0	279
2	255
0	279
2	297
0	286
1	329
0	113
0	81
0	74
0	27
0	0
85	214
28	91
3	57
2	12
0	40
0	40
46	72
0	20
0	43
0	39
0	9
0	11
3	10
0	7
0	28
36	560
0	476
0	570
0	248
0	276
0	324
30	2
0	220
0	281
114	463
1	106
0	17
0	1430
23	504
16	1349
1	1395
2	90
0	37
0	90
4	2
0	0
1	0
0	0
12	2120
0	2207
0	1929
717	2627
0	1854
0	1688
0	1780
0	1598
0	974
0	735
0	594
0	264
87	562
9	753
0	721
294	502
222	53
0	314
0	516
3	393
0	679
0	1
0	1
91	12
0	0
10	0
0	921
27	945
0	735
0	810
0	703
0	675
2	228
20	170
165	659
0	395
20	860
0	850
0	901
0	882
0	244
1	296
0	321
0	282
6	275
0	901
31	78
8	147
69	105
0	301
0	218
1	118
35	83
27	384
0	48
71	37
6	283
0	177
0	131
0	170
0	93
0	175
0	106
0	89
0	112
10	111
9	82
0	95
0	0
1	0
0	0
0	1
0	3
0	10
1	10
20	64
8	5
581	352
157	439
1	3
0	101
17	0
0	0
0	61
87	244
72	649
2333	2411
19	2157
8	203
59	501
0	413
2	353
126	92
334	2
18	0
63	768
0	528
0	6
0	5
1	5
0	4
0	0
0	0
104	44
0	13
1	2
7	1
3	14
19	0
3	34
19	0
68	189
0	184
0	8
0	0
0	129
0	30
98	5037
0	5043
34	470
22	1639
102	219
116	159
201	930
0	212
1	254
0	197
1	641
1	641
0	0
3	13
0	11
25	0
10	0
2	334
0	349
27	100
3	68
6	83
24	49
64	207
134	39
0	39
2	49
8	42
0	407
0	411
0	383
0	414
0	410
0	82
70	87
0	83
0	65
0	47
24	275
3	68
0	3
0	69
0	48
2	68
0	25
24	233
0	0
1	306
99	529
0	101
1	100
3	376
0	118
0	42
4	72
0	48
0	25
0	14
1	8
1	8
1	8
0	249
0	260
0	242
0	62
0	57
6	6
11	105
1	6
4	3
0	6
0	2
1	0
0	4
0	6
0	5
3	70
1	5
4	0
0	70
2	18
0	63
6	141
0	141
0	141
0	141
0	142
0	141
0	140
0	140
0	140
0	21
0	10
0	140
3	130
0	20
0	69
0	77
1	33
0	138
2	106
0	138
31	75
1	11
3	21
0	31
0	31
0	18
0	8
2	0
0	8
9	38
0	38
0	36
1	5
5	2
0	2
0	1
0	0
1	13
0	13
1	4
0	4
1	3
3	88
0	131
0	71
0	15
1	461
1	95
2	423
0	478
0	467
2	415
0	118
64	443
0	106
3	93
8	52
1	51
0	52
2	5
0	51
3	81
0	66
0	82
0	81
0	80
6	35
529	348
0	39
0	58
1	79
0	9
0	9
5	118
0	7
0	101
0	102
0	10
0	10
0	5
1	11
0	10
0	14
0	6
0	6
0	3
0	14
2	3
0	5
1	14
0	7
0	3
0	5
0	5
0	5
0	3
0	5
0	5
0	3
0	2
0	3
0	2
0	3
0	3
0	2
0	5
0	5
0	6
1	4
0	3
0	0
12	12
2	9
5	15
13	33
5	23
3	27
0	0
15	27
0	191
3	185
0	147
6	169
15	27
4	89
0	14
1	118
10	14
0	39
8	254
5	223
0	152
10	239
261	315
0	191
25	92
0	145
77	272
0	250
8	248
0	253
57	270
0	141
0	91
1	65
7	108
0	664
0	658
0	98
1	559
5	523
53	97
0	204
2	223
0	202
60	132
2	394
0	326
0	126
29	129
0	11
0	9
0	11
0	17
0	9
0	4
0	5
4	3
0	4
112	439
0	30
0	62
0	61
0	42
3	44
0	27
10	25
3	26
8	10
0	192
0	194
0	179
0	178
99	154
4	24
7	23
3	9
2	8
0	2
0	1
2	5
1	5
0	0
0	117
0	108
0	148
0	118
0	154
14	212
0	51
0	156
0	97
170	182
0	88
0	160
0	70
3	78
0	137
0	99
0	81
2	33
0	59
5	65
0	45
32	165
6	167
0	10
10	26
0	50
0	57
0	2
0	7
1	52
0	7
5	25
0	50
0	6
0	27
0	8
0	1
0	47
0	52
0	7
0	8
116	1111
13	1111
38	76
14	18
67	159
36	23
35	272
0	0
11	2
59	28
17	0
98	39
1	63
49	74
28	0
7	0
6	0
2	3
0	36
1	33
0	136
3	9
0	140
0	132
5	133
4	7
0	15
0	29
0	31
0	33
0	29
0	144
14	30
0	36
28	25
6	22
21	173
6	729
163	652
0	673
0	687
5	668
0	686
0	714
0	712
2	702
0	671
2	695
0	664
226	623
0	669
0	686
24	491
0	232
1	341
0	183
109	370
0	295
0	318
0	290
34	327
2	153
1	42
0	317
26	371
17	68
0	806
0	346
19	178
0	264
0	616
9	96
51	270
0	38
0	91
0	141
37	219
0	34
0	210
22	31
13	72
19	69
0	61
0	53
3	13
0	53
4	35
0	464
3	0
8	59
0	759
0	757
0	757
3	93
0	706
0	575
11	26
63	154
95	566
31	519
0	519
5	217
0	170
6	85
5	106
102	28
190	334
10	21
12	72
133	0
421	220
25	180
869	757
22	315
18	445
1	429
22	329
254	170
8	463
217	842
0	208
0	265
16	152
23	55
0	196
0	163
45	217
34	14
1316	0
0	796
2	796
9	0
13	1456
13	1502
5	1463
10	165
19	885
0	558
0	800
0	130
9	150
60	23
0	69
0	245
0	216
0	199
52	173
291	134
3	145
2	8
7	1
4	0
0	0
126	127
1	0
4	723
0	568
2	690
0	427
0	389
0	573
19	539
0	492
10	370
0	541
0	217
756	965
0	310
0	301
0	259
2	259
6	122
28	47
69	22
4	3
0	9
0	111
0	81
12	61
0	95
5	89
1	33
0	3
0	1
0	1
0	2
0	1
20	2
0	2
0	0
0	6
27	44
0	0
1	0
0	6
0	15
0	16
0	1
0	1
0	1
0	10
1	0
0	8
0	0
0	4
0	0
0	8
0	0
4	10
1	4
0	6
0	4
0	1
0	2
0	675
1	195
1	499
0	1470
17	88
0	1471
0	1163
0	1315
0	498
6	1470
194	250
0	693
1	101
25	149
2	287
36	88
34	0
15	1014
5	1022
1333	1555
3	95
8	48
3	100
0	82
5	54
8	81
0	145
388	134
14	107
96	65
9	154
0	107
0	7
3	6
0	22
0	19
4	23
0	20
0	24
0	21
0	21
0	23
0	19
0	21
0	20
0	22
0	5
0	6
0	2
312	52
0	19
11	10
10	0
2	27
3	70
0	75
0	26
1	74
4	74
0	10
0	21
2	16
0	16
22	323
0	210
0	49
0	44
2	56
0	8
0	57
0	11
0	35
0	38
0	37
0	34
0	33
2	0
6	278
0	147
0	249
0	51
4	434
26	263
0	186
1	181
0	32
0	148
17	175
0	45
0	51
0	191
60	318
42	5
21	16
0	4
0	6
0	6
1	4
0	4
0	4
0	4
27	170
1	164
0	3
0	164
0	11
0	164
0	164
0	0
0	0
159	321
9	6
0	0
0	1
0	0
1	1
124	901
0	0
0	0
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
25	38
0	2
0	0
0	14
0	13
0	0
1	0
0	0
16	614
1	638
10	331
0	160
0	88
2	16
11	26
27	2336
110	684
23	33
0	25
3	1
2	2
1	8
0	8
0	4
0	4
1	3
2	3
0	15
5	20
4	16
6	6
1	9
10	17
0	13
0	14
0	8
0	12
0	9
0	3
0	7
23	31
0	14
0	11
0	11
0	22
0	17
0	9
27	7
4	0
0	3
0	2
0	2
0	2
0	1
64	213
0	1
0	6
0	1
0	0
0	4
0	4
0	0
5	2
6	448
2	1
26	0
441	660
0	15
0	15
0	13
0	4
24	6
58	1157
32	976
4	307
4	41
0	46
0	50
0	110
2	123
0	64
2	29
5	34
0	50
1	22
0	18
0	3
2	16
65	160
1	24
0	38
0	37
5	23
3	14
8	8
18	1537
0	1449
10	1460
18	994
1	498
3	205
9	333
0	352
0	246
4	268
3	91
86	134
0	67
2	54
3	78
18	12
47	32
0	15
0	22
0	20
0	5
5	3
3	9
0	2
0	11
0	10
2	43
0	9
0	9
0	9
1	0
2	2
0	1
13	0
0	7
0	37
0	7
0	37
0	30
0	0
0	5
1	10
4	10
0	4
2	2
42	847
139	291
2	743
0	44
10	34
30	289
3	7
0	0
29	10
6	33
3	0
14	13
341	49
47	85
7	27
11	0
0	10
145	173
0	7
1	0
22	4
33	11
1	0
2	97
0	347
31	161
1360	579
4	10
18	188
148	121
23	77
9	4
1	4
1	0
1	0
1	2
23	7
1	113
1	113
0	123
0	114
1	105
0	115
100	126
16	100
6	17
0	16
0	37
6	12
3	0
1	0
54	420
1	136
5	91
5	28
0	304
50	534
52	643
0	629
9	547
0	593
2	129
0	272
26	2
6	0
1	1
1	0
3	0
5	0
1	0
0	17
0	35
0	15
0	31
4	0
1	1
0	0
1	1
9	27
157	0
1	0
280	843
15	1
1	0
12	12
0	12
0	5
2	6
1	7
0	3
0	3
0	3
0	7
0	7
0	6
0	2
0	2
0	2
0	2
0	6
0	6
0	0
0	6
2	0
30	170
0	3
3	0
0	2
901	23905
0	0
0	11
0	12
0	12
0	7
0	4
2	4
0	4
2	8
0	4
2	0
3	0
14	6
8	2771
0	2771
0	0
10	8
0	8
2	0
34	120
0	4
207	181
0	6
4	14
0	15
8	2
8	10
2	12
2	6
0	25
11	154
2	0
150	273
1	89
55	0
35	0
0	17
111	93
0	76
9	0
157	56
0	56
2	0
133	0
1087	2365
326	1984
3	381
3	0
1	22
11	65
0	43
0	40
0	38
49	330
1	6
2	249
0	300
1	325
0	801
0	831
0	830
144	808
0	830
22	757
0	689
2	71
0	249
7	312
74	123
0	30
0	34
13	95
2	0
0	21
7	24
0	5
1	0
5	14
0	1
1	84
3	84
0	34
7	63
0	0
1	0
4	7
0	7
2	0
20	8
6	0
4	0
5	0
4	0
95	497
0	0
0	0
1	0
6	0
4	0
24	0
1	0
2	0
5	0
1	0
3	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	35
0	35
1	35
10	11
0	7
36	11
6	10
0	11
3	9
2	9
31	24
0	10
0	5
0	4
17	35
0	23
0	15
1	0
13	6
0	6
0	5
0	2
0	6
0	5
27	0
1	6
0	43
0	44
0	58
4	7
0	40
0	0
51	0
46	1885
3	1901
60	837
7	883
10	844
8	482
6	482
0	486
0	486
0	486
0	484
0	3
0	2
0	2
0	4
3	520
0	520
44	73
2	1
3	6
0	6
0	4
0	3
5	153
0	7
0	148
0	148
1	173
0	170
2	0
86	2
553	176
11	0
18	0
0	32
0	32
0	30
0	15
0	14
1	8
0	0
0	192
0	9
0	0
0	192
0	0
1	2
0	25
0	25
122	311
30	215
0	122
0	3
6	7
0	5
6	86
4	0
0	164
0	52
5	162
0	44
0	1105
1	1076
0	1060
0	144
0	119
0	317
2	629
3	247
71	178
274	176
26	293
0	289
0	252
1	135
173	111
0	101
1	85
6	53
0	581
9	117
34	5
57	16
4	107
3	281
1	269
0	0
5	83
25	41
0	43
0	48
2	50
0	10
0	28
1	21
0	25
0	1137
0	1144
11	111
16	19
117	8
41	104
11	1
6	89
16	0
0	840
5	819
1	123
6	206
45	26
0	168
3	160
12	144
15	247
1	242
0	180
2	235
19	105
13	195
28	0
15	0
55	4
0	0
119	254
0	237
0	23
2	0
0	1227
0	1238
4	4
0	27
0	28
0	26
10	25
0	19
31	39
0	19
1	33
6	17
22	5
20	336
16	59
0	38
0	891
0	60
339	109
0	302
0	741
0	870
189	1117
175	416
89	394
58	301
0	244
0	271
0	253
0	280
4	260
47	25
0	322
0	268
0	307
0	76
126	582
5	0
0	0
0	91
14	29
0	90
0	96
33	43
0	30
0	44
0	38
18	4
319	801
3	44
48	98
1	96
4	94
0	82
1	7
22	0
9	26
0	22
0	13
1	62
3	0
456	245
2	0
0	4
0	1
0	2
0	4175
1	4301
4	1158
0	549
4	299
13	154
0	1839
0	603
24	0
0	115
7	87
0	99
0	95
2	101
2	64
29	43
22	711
2	742
42	248
0	334
4	314
0	121
0	187
10	306
21	227
8	175
0	137
194	2049
0	1864
0	2143
0	1385
0	1212
106	390
0	367
58	28
0	0
2	0
0	6
0	6
1	0
0	7
0	7
0	0
0	0
1	6
0	17
33	17
0	114
0	198
0	84
0	48
0	68
15	233
0	120
0	222
417	512
0	8
0	33
0	211
21	158
0	162
38	84
0	273
4	20
3	426
0	430
0	421
1	200
0	276
0	186
11	200
0	149
0	121
2	141
19	91
3	0
79	260
28	96
0	76
5	1
199	95
2	14
1	2
0	56
0	151
0	143
2	36
0	137
0	16
56	92
0	59
0	30
6	31
0	91
0	97
0	37
0	56
0	47
0	35
1	48
4	87
0	60
0	31
25	48
0	31
0	34
3	44
0	21
0	41
0	54
0	41
8	54
3	883
26	850
0	884
0	827
8	103
2	355
0	340
7	303
0	306
0	286
1	139
0	201
0	116
984	4350
1	0
2	1
0	90
1	124
2	411
1	133
0	434
12	209
13	26
0	242
20	100
2	188
19	140
0	250
20	101
2	146
4	40
21	1236
77	463
13	1479
20	171
0	38
0	35
0	41
0	157
0	17
0	27
13	15
0	12
0	10
5	253
0	263
0	224
0	92
0	52
0	114
3	258
15	36
14	18
6	0
0	54
0	79
0	32
0	12
0	51
0	75
0	59
0	36
0	64
0	50
0	64
0	64
0	50
0	70
0	73
0	15
0	54
0	54
0	29
0	39
0	39
0	54
0	53
0	58
0	32
0	22
0	8
0	66
0	66
0	55
14	79
0	59
0	78
0	35
116	577
65	0
0	78
0	109
0	108
0	42
15	32
3	7
1916	3540
77	48
0	470
0	113
0	82
0	200
2	153
41	338
1	740
0	73
1	0
3632	601
3	0
22	4
33	11
1	0
54	34
0	5826
2571	6150
207	2778
551	144
0	2181
0	6094
433	220
4	1844
791	38233
1	2594
160	2525
0	823
400	2658
1031	859
45	1106
1208	547
58	10
21	5456
0	5456
12	5448
0	5426
0	4907
0	3829
1376	1964
23	1610
45	0
2	240
4	1035
96	2446
0	2062
17	1085
1249	1521
0	1751
5	1063
0	1089
202	842
8	770
36	760
165	547
12	10
14	10662
0	10853
72	7319
96	10809
0	8407
10	6970
0	2249
0	2026
614	700
0	1673
0	1657
51	1678
1494	1828
154	1592
0	144
144	94
20	2
0	2
2	0
0	83
0	82
0	67
0	64
0	64
0	62
0	64
0	11
0	33
0	25
0	22
0	79
0	28
5	74
3	35
0	13
0	13
0	13
0	13
4	34
1	0
1	76
4	98
0	62
48	40
9	28
1	0
1143	1493
14	79
106	66
0	66
0	3
2	10
0	3
0	9
6	4
0	0
0	13
7	33
0	7
1	0
14	26
0	0
0	0
16	83
4	0
1	0
0	0
0	3
0	3
0	5
13	5
4	0
0	0
50	1
10	14
2	0
4	7329
0	7346
0	7542
42	1830
1	0
9	0
1	78
0	77
0	0
0	72
0	71
8	4
4	16
56	104
0	4
0	4
63	14
0	14
1	1
0	1
20	6
109	637
1	41
14	20
0	31
0	347
1	47
27	21
24	23
17	293
38	7
2	2
8	6
0	14
0	15
1	6
2	0
2	0
2	45
0	1
0	45
0	3
0	5
0	44
17	45
0	1
0	6
0	2
1	0
1	19
0	18
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	7
16	0
3	1
8	0
0	3
0	2
1	2
0	6
0	7
6	6
9	6
7	1
32	2
1	6
0	10
0	16
0	11
0	19
0	22
2	6
2	9
0	10
4	5
0	1
1	0
9	0
6	0
0	0
1	0
0	0
4	0
7	0
1	2
39	4
45	45
0	64
18	1073
0	108
63	68
0	76
0	257
4	0
0	18
1	75
1	75
9	76
2	254
12	2
1	12
43	129
0	13
0	10
0	1038
0	1044
391	874
0	0
58	0
2	0
6	0
43	34
0	0
0	0
0	6
1	8
1	8
0	3
0	1
4	0
0	0
0	0
1	3
0	3
0	1
0	0
0	11
0	11
5	8
1	2
1	2
0	1
0	1
1	0
6	0
0	1
8	0
5	113
134	315
0	33
2	0
0	113
0	112
4	112
0	49
4	112
346	200
148	118
87	176
1	45
7	49
74	217
9	31
18	103
4	76
6	52
0	1
33	0
32	1
13	27
3	2
58	17
85	650
0	319
0	324
5	329
1	253
0	75
1	92
29	93
0	60
181	411
2	0
6	23
3	21
1	9
2	21
10	14
0	19
86	20
1	8
5	2
8	0
0	0
2	0
1	0
0	0
23	21
0	5
5	2
0	1
1	1
70	117
71	49
4	0
3	60
0	0
13	1
2	0
2	0
6	0
5	2
2	2
8	0
2	1
4	0
0	0
2	67
64	358
236	378
21	87
22	87
9	0
1	0
0	3
142	82
0	3
0	2
0	2
0	3
0	2
0	3
0	3
1	3
0	3
0	2
56	92
1	1
0	0
1	0
1	28
13	28
1	13
1	13
0	20
0	13
0	20
0	5
0	0
1	12
0	64
0	57
29	89
6	0
1	1563
0	26
5	40
0	1558
4	28
0	59
0	1542
0	36
49	1570
0	1558
8	1556
3	104
2	48
1	1506
11	4
10	6
90	114
0	58
23	166
0	178
0	189
0	133
0	133
27	18
14	0
58	0
13	0
4	4
3097	4
27	0
149	95
0	1013
19	1067
5	205
210	1078
733	160
121	1062
16	1
69	158
150	1347
0	502
2	1127
93	353
0	296
20	325
6	358
136	174
36	101
10	62
1	68
8	40
1	63
11	4
9	1
37	19
170	754
4	388
0	207
3	674
6	713
3	655
2	1063
71	935
1	1060
0	1039
5	733
7	280
28	11
6	137
7	22
43	1
1	30
0	297
0	297
0	300
2	302
0	33
10	5
0	5
0	31
0	3
0	9
332	178
36	336
0	0
0	0
24	135
0	91
0	336
6287	12219
0	1176
0	903
2	0
6	61
0	61
5	19
21	45
6	2
0	2
1	0
4	4
4	398
34	401
0	0
2	0
8	1
4	1
4	1
1	1
8	0
0	0
6	0
2	0
102	524
1	2
0	0
2	0
27	36
1	29
2	10
0	6
1	7
0	32
0	38
0	36
0	4
1	24
0	10
772	1389
1	16
0	15
0	2
4	20
1	18
4	0
28	27
79	67
198	255
0	23
4	36
0	34
0	34
4	19
2	10
0	9
5	2
0	2
95	149
6	149
4	0
8	0
0	37
0	512
0	512
0	57
2	59
0	12
0	46
0	41
1	47
0	27
60	463
0	113
0	103
0	71
0	265
0	73
0	198
9	265
0	201
2700	2434
0	148
104	2288
28	445
35	951
18	1354
0	6
0	6
0	6
0	6
0	1
0	0
1	0
1	0
1	19
0	19
0	9
239	513
0	189
0	214
3	148
11	153
6	10
32	156
0	145
0	163
1	157
4	9
2	42
32	8
7	0
2	1
2	0
3	3
1	3
0	0
0	0
3	0
0	0
2	0
2	0
3	0
11	3
0	3
0	0
2	0
0	24
17	6
3	24
2	5
1	23
1	1
1	0
80	153
1	0
18	3
14	3
21	2
0	1
0	1
0	0
1	0
9	0
10	9
0	9
0	2
14	0
2	0
1	297
0	297
0	0
0	0
2	0
2	0
0	0
0	30
0	27
0	4
2	8
0	19
5	4
1	0
0	0
0	4
5	0
1	0
0	1
120	0
0	0
1	0
17	0
0	4
0	4
0	4
7	23
0	4
0	1
0	3
0	0
14	0
1	8
0	6
0	9
6	13
1	1
0	5
0	2
0	2
0	0
0	0
0	549
0	550
0	1803
0	1789
0	321
749	558
0	1685
9	59
12	14
0	979
0	156
50	48
52	297
9	3
0	6
0	1
0	2
0	2
1	148
1	39
291	431
0	318
3	241
2	111
3	0
3	0
2	0
0	0
0	34
1	94
0	113
0	125
1	6
2	34
3	3
1	0
0	0
0	40
4	85
0	225
0	225
11	57
0	43
3	21
9	10
2	0
26	0
0	0
0	0
1	0
0	0
13	78
3	4
17	84
302	85
3	172
43	179
0	66
2	22
12	6
1	14
4	3
1	14
0	642
0	642
5	667
0	435
0	675
155	44
1	236
12	39
35	6
42	4
1	0
15	26
2	12
0	9
106	156
5	0
1	0
3	0
11	0
1	1
160	38
2	164
5	160
4	4
17	0
55	0
350	87
58	87
316	547
41	229
8	438
4	20
0	18
0	2
0	0
13	38
3	0
119	124
3	0
0	17
95	60
9	48
9	50
3	13
5	8
6	17
18	362
0	323
0	321
0	76
0	14
0	29
0	15
3	8
264	462
2	0
98	32
0	31
5	0
46	0
1	83
0	65
0	106
0	185
0	198
0	84
0	113
0	553
0	3321
0	192
7	106
0	419
0	212
0	993
7	107
0	894
0	999
0	1647
82	195
0	128
0	1339
0	137
0	1709
24	169
0	121
0	1776
4	1702
1	18
0	30
2	250
2	264
13	176
3696	1001
2	5
11	8
0	3
1	2
6	0
0	8258
90	8263
52	1820
79	235
14	35
35	42
4	0
343	210
6	0
1	0
0	50
72	56
0	4
1	3
54	445
0	532
208	525
0	454
3	120
2	133
348	943
4	36
22	20
6	29
0	100
1	108
0	120
0	108
38	1819
1	31
0	54
10	30
0	1795
38	80
5	89
2	27
46	0
134	0
5	0
19	0
30	0
674	7795
10	0
21	3
5	3
0	0
19	181
1	24
0	34
4	172
2	27
0	40
0	19
8	58
11	14
3	39
49	104
1	104
43	546
0	0
2	8
0	4
0	8
4	1087
0	1138
0	1100
3	590
6	101
1	89
0	0
1	0
2	0
187	230
0	59
0	1
1	0
21	0
