UniqueCount	AmbigCount
0	17
1	0
1	0
0	0
4	26
2	26
11	41
29	58
3	7
0	16
35	6
0	4
139	18
1	6
0	8
0	6
0	14
15	15
1	26
0	3
0	3
0	5
0	3
0	5
4	5
0	5
4	25
1	39
23	24
0	367
0	19
0	313
0	310
0	310
5	203
1	4
0	0
53	20
0	16
1	9
2	42
0	40
0	21
10	16
5	50
0	0
0	14
18	72
9	0
49	23
1	3
11	5
0	7
58	14
0	2
3	0
1	1
4	15
0	11
3	11
0	12
0	15
3	6
0	9
0	10
0	7
0	4
1	4
1	3
3	5
1	5
2	0
3	11
0	0
2	4
3	55
0	40
0	16
2	41
12	375
13	321
0	95
1	1
0	0
0	6
1	7
12	0
60	0
6	8
0	8
0	2
3	0
2	0
0	0
0	7
2	7
0	0
0	1
0	0
0	2
1	2
6	2
23	32
0	1
7	0
0	0
1	0
4	0
0	0
0	0
2	0
1	0
13	25
4	0
16	4
8	42
5	42
2	33
0	3
9	4
0	1
3	8
31	8
80	0
318	363
311	77
0	6
0	37
17	13
7	25
59	25
2	1
0	0
0	3
0	0
69	0
1	0
5	0
3	0
0	2
3	0
34	0
0	0
2	0
2	0
1	0
13	8
2	8
0	7
2	2
4	6
2	1
0	10
0	4
0	1
1	6
2	12
0	1
5	10
1	4
1	0
3	8
0	1
0	0
1	0
2	3
1	0
0	3
6	5
2	7
0	20
1	4
3	13
2	1
0	1
1	9
0	17
0	0
1	1
1	1
0	3
0	1
0	12
0	5
0	5
0	16
8	46
6	5
16	7
0	10
4	47
1	2
0	10
2	5
0	12
0	1
0	2
3	1
0	1
2	0
1	17
0	1
1	1
0	13
1	4
0	4
4	20
0	11
0	7
0	3
0	0
4	3
0	0
1	0
1	1
1	8
0	0
2	5
2	0
7	1
2	1
1	6
2	6
0	2
0	2
1	14
0	1
2	1
1	1
1	6
0	7
5	0
0	15
0	0
1205	6
13	8
1	18
3	46
0	0
194	1
0	8
35	1
0	1
4	7
0	57
23	44
0	3
0	10
4	5
3	0
0	11
6	5
2	2
22	115
3	15
0	7
7	47
1	0
5	2
0	11
15	14
0	6
2	3
2	0
10	15
0	2
18	9
4	0
1	1
1	0
2	2
229	748
11	400
0	12
0	0
8	0
170	76
3	90
0	14
5	6
0	6
17	2
12	8
2	0
1	0
4	0
4	0
1	0
3	0
1	0
11	0
0	0
2	1
1	2
0	1
0	1
0	1
3	0
0	40
177	81
0	39
5	21
0	22
8	23
2	8
0	6
48	55
0	28
0	21
1	0
0	90
0	10
0	88
0	6
0	5
8	0
16	1
0	1
5	0
1	70
0	7
0	68
5	66
1	1
1	66
0	0
0	1
0	0
1	1
0	2
5	14
3	0
11	1
1	0
0	13
0	14
1	4
5	0
0	1
0	8
63	4
0	5
0	7
1	1
0	0
5	1
6	0
5	16
3	0
0	6
0	38
0	32
5	10
12	15
7	24
2	0
7	12
5	0
3	0
0	52
10	53
4	0
18	0
6	13
3	7
9	24
0	5
5	4
11	32
0	11
0	1
9	9
8	16
31	0
0	1
10	0
0	5
0	2
1	0
264	141
1	9
0	124
24	58
102	52
0	42
0	42
0	51
0	4
2	10
2	1
1	6
1	0
0	1
0	5
0	8
0	5
2	10
0	5
0	5
0	9
1	8
0	2
2	1
0	5
7	0
3	0
1	0
1	0
0	0
1	0
3	41
18	49
1	9
0	8
1	8
0	1
0	17
3	21
0	4
112	132
3	73
0	11
0	16
0	1
39	43
2	1
33	23
0	18
9	63
0	0
0	1
0	2
43	39
13	39
0	0
0	3
0	7
0	7
0	7
84	77
3	27
0	22
6	12
0	23
0	1
2	27
0	3
0	6
1	19
1	6
2	3
1	0
0	2
2	12
0	12
0	3
9	11
0	12
0	39
7	34
0	30
0	37
0	38
3	0
2	1
0	19
0	18
50	64
24	75
0	13
0	15
1	9
0	5
0	3
0	5
3	7
1	3
5	2
53	26
0	17
0	17
0	17
1	17
0	17
3	11
2	18
0	18
0	16
0	15
0	7
0	7
0	8
0	1
3	0
27	5
0	1
1	5
0	3
0	0
3	0
0	12
0	12
2	1
0	0
0	0
0	0
0	7
0	4
0	7
2	5
0	1
16	10
7	1
0	10
0	8
1	10
22	94
1	2
1	2
0	8
2	8
0	2
0	1
0	0
7	5
13	51
0	0
8	0
3	9
4	9
11	17
4	10
14	13
0	0
0	4
1	1
1	0
0	12
0	10
1	1
0	9
4	8
2	5
55	34
0	6
0	14
0	154
0	157
6	6
36	52
5	85
154	116
0	48
0	6
100	171
0	6
0	3
0	22
0	0
17	0
0	0
0	9
2	0
0	0
2	1
0	9
0	2
0	6
17	9
0	2
33	16
8	2
7	6
0	6
0	16
374	39
137	205
2	10
0	7
10	6
4	5
0	11
0	105
0	52
0	24
0	189
10	188
3	7
0	23
0	10
40	0
10	7
11	10
0	37
0	33
11	66
6	4
1	4
2	2
0	6
0	5
8	31
0	6
0	12
0	6
0	10
0	13
0	4
0	18
0	16
25	4
6	29
4	15
0	4
0	5
0	4
0	4
0	5
0	8
0	7
0	4
0	4
0	5
0	7
0	6
0	5
0	6
0	6
0	5
0	5
0	5
0	7
0	7
0	4
0	3
0	3
0	9
0	6
1	38
0	7
2	4
0	38
0	38
14	5
0	10
0	35
0	0
1	2
0	36
0	36
0	36
0	4
2	11
0	0
0	23
0	4
0	3
3	0
0	4
0	5
0	3
0	0
7	7
0	2
0	1
1	0
43	13
41	52
0	2
0	1
0	4
3	9
0	27
1	9
4	11
0	4
1	0
3	23
0	11
0	2
0	9
35	31
0	25
4	0
0	2
0	10
2	10
0	1
1	0
6	26
2	25
0	17
1	14
0	14
0	1
0	3
0	14
0	14
5	0
0	0
1	0
0	0
0	18
0	16
0	18
5	15
0	3
3	0
30	64
0	30
0	15
0	63
2	29
26	12
0	25
1	3
4	0
1	2
8	17
0	16
2	4
8	2
6	16
0	10
12	13
0	13
0	5
0	5
0	2
2	238
0	238
0	44
1	19
0	8
2	6
0	5
0	5
6	5
52	43
6	11
0	3
0	13
5	11
6	7
2	39
7	6
0	1
0	4
0	4
0	5
0	4
2	1
0	0
14	30
0	29
0	28
3	8
0	28
0	28
1	23
0	6
0	2
0	2
0	1
2	4
0	1
0	1
32	77
2	1
0	1
0	1
0	1
17	13
25	14
0	8
0	0
8	6
0	1
0	10
0	17
0	1
0	10
9	16
0	10
0	2
0	9
8	33
3	14
35	60
0	24
0	20
6	10
0	15
0	8
6	16
13	112
4	2
3	2
2	91
0	24
2	7
0	7
0	4
0	4
2	5
0	5
1	7
1	7
5	13
0	10
2	25
0	24
0	13
0	8
0	6
3	7
3	0
15	88
0	88
1	0
2	4
1	8
0	48
0	48
1	52
0	3
6	1
1	8
0	33
0	6
6	4
3	3
7	4
3	2
0	2
2	1
4	1
4	11
4	0
11	80
0	80
0	15
0	5
15	23
12	25
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
5	9
26	0
37	90
1	5
80	77
0	33
3	0
0	0
7	7
0	9
0	2
0	4
0	4
0	4
0	2
0	5
0	4
1	0
8	0
1	2
19	0
4	0
11	0
14	12
0	9
0	10
0	0
0	0
1	0
41	0
1	0
1	0
2	19
0	4
0	4
0	4
0	2
1	2
43	16
0	2
0	1
0	0
20	12
0	0
8	0
0	0
0	0
0	0
8	0
15	34
0	31
5	28
0	40
0	22
0	31
0	31
0	30
0	16
19	30
0	8
1	36
2	36
2	1
2	3
0	3
0	0
2	4
1	8
54	135
0	65
3	0
21	0
13	6
0	4
2	2
3	70
22	261
222	190
52	25
34	49
117	9
1309	0
3	0
181	63
7	21
3	0
0	0
6	8
0	8
9	4
0	4
3	0
6	0
5	0
1	12
0	213
0	208
0	209
0	117
0	100
0	195
0	188
0	201
0	78
0	92
0	102
0	109
1	11
0	4
42	81
0	77
0	12
3	2
2	6
1	2
32	3
0	2
0	2
0	1
0	1
7	86
2	31
5	33
8	82
3	59
1	61
4	35
7	25
14	24
9	0
0	33
23	38
3	50
0	34
3	2
4	26
4	2
0	29
7	99
0	34
0	3
0	10
5	0
5	24
0	13
0	13
0	11
2	0
0	71
7	16
0	6
4	5
1	78
1	3
0	64
1	8
0	16
0	50
2	102
9	5
3	102
1	13
1	0
7	33
0	7
0	30
1	8
1	0
9	0
33	0
140	1788
1	7
27	2
1	0
6	2
0	2
8	82
0	83
0	28
0	6
0	4
0	1
0	1
4	2
3	3
0	45
0	46
466	3402
0	5
1	4
4	45
1	2
2	21
2	2
14	0
1	0
2	0
12	4
1	0
22	0
9	0
0	0
5	2
7	2
0	0
0	1
4	1
0	5
8	0
46	23
5	0
4	0
6	0
0	0
12	0
33	33
5	33
1	4
12	6
10	0
0	0
5	0
7	0
0	0
6	0
7	0
0	0
0	12
17	10
0	6
17	15
2	2
0	2
0	2
0	3
0	3
4	0
15	0
0	3
6	3
1	0
4	0
7	9
4	4
2	8
1	1
1	1
4	1
0	1
0	0
5	0
1	0
0	72
0	72
0	20
3	0
60	0
66	72
0	12
39	96
0	6
0	6
0	8
0	5
0	5
0	6
0	4
0	3
0	1
1	1
2	29
11	1
9	7
0	31
0	22
2	6
0	6
1	7
0	30
12	0
0	3
0	0
0	6
0	16
0	13
1	4
2	4
6	1
1	4
0	3
0	3
0	3
0	3
0	31
16	6
0	37
1	2
6	6
0	0
0	1
0	6
0	9
0	25
0	3
3	6
2	6
0	29
3	28
2	0
5	0
3	1
5	2
1	0
2	0
7	0
4	1
1	5
0	7
0	14
3	6
4	331
1	331
7	4
0	1
0	1
4	0
5	0
12	47
0	98
2	97
0	4
2	13
0	0
9	0
1	0
3	0
11	0
10	2
1	2
12	4
6	5
3	1
13	0
53	39
1	10
8	1
2	1
7	32
7	1
29	11
3	75
0	48
14	12
23	299
1	0
0	0
3	1
4	2
0	13
20	23
3	0
4	0
10	0
3	0
27	0
11	0
0	35
0	35
0	7
0	20
0	23
0	6
0	12
2	0
141	123
1	0
102	17
1	3
7	0
36	15
8	23
0	9
4	0
1	167
5	3
9	6
0	14
0	164
0	81
0	14
15	8
1	7
0	9
0	15
153	2300
78	225
0	0
5	0
1	280
0	14
1	27
15	277
3	35
5	0
0	35
13	15
0	38
0	2
0	1
0	22
0	1
4	7
0	14
10	6
0	0
1	0
174	224
0	10
0	5
9	16
5	16
0	32
0	32
1	32
0	2
0	6
0	9
0	2
45	3
2	0
0	15
0	15
0	15
26	35
5	1
27	0
0	0
0	0
0	0
0	34
1	34
0	34
1	12
1	15
0	9
2	4
0	7
0	5
0	7
0	1
0	6
0	0
3	0
2	0
18	4
86	50
5	0
3	0
5	0
5	4
10	26
0	173
0	167
0	16
0	428
0	25
2	4
13	15
38	18
0	132
0	53
16	24
0	36
220	236
0	12
3	5
5	26
0	22
0	24
0	8
0	49
60	28
0	16
0	54
0	15
0	7
0	6
0	8
0	13
1	1
0	17
0	1
0	5
0	31
7	94
2	13
2	4
1	6
0	0
29	113
0	29
1	1
7	0
30	86
0	30
0	31
59	478
0	472
0	24
0	26
0	1
0	6
2	4
1	2
5	0
19	11
0	2
0	2
0	3
0	7
0	13
1	16
2	8
0	5
0	0
0	1
0	1
0	6
0	4
10	13
11	126
0	121
0	5
31	8
0	1
0	6
0	8
0	50
0	9
0	8
0	6
0	45
0	27
0	8
0	11
0	5
6	6
4	1
0	428
0	79
0	172
10	20
0	53
0	16
0	26
1	4
0	34
0	30
0	34
20	1
0	23
3	1
3	10
8	4
2	1
0	4
0	3
0	3
55	36
6	53
0	14
22	11
0	1
2	0
0	49
0	6
0	11
0	3
3	0
10	2
15	0
0	0
0	1
0	8
0	13
0	19
0	53
0	56
0	56
0	54
0	55
0	59
0	55
0	56
0	0
0	5
0	2
0	0
0	2
0	1
0	2
0	3
0	2
7	8
0	7
0	6
0	7
1	0
9	0
1	5
9	11
2	1
31	25
0	7
1	7
2	2
1	8
1	5
0	12
0	10
0	16
0	12
11	3
0	5
0	8
0	4
2	10
0	6
1	0
122	97
10	0
5	0
3	4
0	0
86	12
3	22
0	15
39	0
4	2
0	0
17	1
35	5
1	3
4	0
1	0
23	5
10	95
46	119
47	15
1	1
51	49
5	0
1	7
0	5
22	10
6	0
5	0
1	0
3	28
0	28
1	15
0	23
0	21
5	3
0	8
3	4
2	0
4	0
46	23
0	15
0	14
0	7
0	5
0	6
0	6
0	1
0	3
33	55
0	3
0	2
30	0
154	207
0	33
0	33
2	21
0	7
0	3
3	5
6	4
1	258
0	258
14	21
0	3
4	0
3	1
0	377
12	340
0	136
0	181
16	25
0	7
544	277
12	0
7	18
2	46
0	30
0	36
0	0
0	0
0	45
0	30
0	40
0	13
0	2
0	4
0	30
0	4
1	9
2	4
10	8
0	2
0	4
2	0
1	2
0	5
0	3
21	56
0	2
8	1
7	0
1	22
29	0
10	53
5	7
5	16
0	8
0	9
0	7
1	12
10	3
12	44
5	1
1	1
0	0
7	0
0	0
2	0
83	27
0	13
3	3
0	3
0	0
2	1
16	0
8	5
0	22
1	3
0	0
0	0
0	16
1	1
4	0
13	2
79	110
0	2
1	2
0	2
0	2
0	2
7	0
0	0
0	2
4	2
2	1
2	0
2	0
11	3
4	3
1	27
4	27
0	0
1	0
0	8
0	8
2	2
0	4
3	0
0	0
1	18
0	21
1	21
0	21
3	5
0	18
0	10
0	18
0	122
0	29
0	145
69	265
0	28
3	2
7	2
0	3
2	50
0	5
9	46
0	0
2	0
2	22
0	22
11	26
0	19
1	18
0	2
93	47
0	0
0	6
0	10
0	42
0	13
0	42
0	43
1	26
11	33
0	45
0	15
0	1
0	3
0	26
0	26
0	26
0	28
0	28
0	5
0	1
0	3
1	1
15	3
0	2
0	2
0	0
1	0
16	11
239	21
2	96
0	95
0	85
0	84
15	38
1	81
1	62
1	76
5	71
7	278
14	115
13	29
0	27
4	14
0	24
0	24
0	6
0	0
0	36
0	36
17	3
0	18
26	33
0	15
156	71
25	100
0	7
0	2
0	30
0	30
0	0
0	10
0	30
5	0
0	30
1	0
0	10
0	30
0	9
2	30
12	0
8	1
0	1
0	30
19	48
0	42
2	11
3	1
6	1
4	4
0	2
15	18
18	52
0	49
0	19
6	5
0	6
0	30
4	3
1	10
0	0
1	30
0	28
0	7
2	0
3	0
2	5
1	5
34	0
130	179
6	51
2	54
0	74
2	97
15	15
20	17
199	152
43	4
1	0
12	0
3	0
1	0
13	0
4	4
0	11
14	54
15	11
0	53
8	3
0	20
0	36
0	45
1	3
0	6
2	3
19	15
0	2
4	0
11	0
0	8
3	8
1	0
3	0
0	0
4	1
9	0
5	0
5	0
2	0
0	0
3	0
16	0
0	95
0	17
19	2
0	5
121	1305
9	2
37	17
8	1
0	10
1	0
2	0
0	74
0	72
2	8
1	0
2	0
0	4
1	0
0	9
3	1
2	0
2	6
0	5
0	3
0	4
0	18
5	3
0	3
1	0
5	0
0	0
0	0
1	15
10	0
32	1
3	0
0	3
0	44
0	51
32	46
1	3
0	15
2	3
3	2
13	0
1	0
0	0
0	0
0	0
13	0
6	0
5	0
2	0
0	0
13	0
2	0
4	9
0	15
3	16
1	5
0	6
13	0
0	7
0	5
0	7
0	7
2	4
1	0
2	11
0	10
0	10
3	7
0	9
4	10
0	10
0	10
0	10
0	10
0	9
12	4
0	2
0	0
4	2
0	2
0	3
0	0
4	2
1	1
19	4
16	0
4	0
1	26
6	18
1	22
13	9
2	11
0	25
1	9
3	6
1	0
8	0
3	0
0	8
3	1
38	119
0	4
2	0
4	0
0	3
0	4
0	3
0	2
2	8
2	9
3	0
67	50
0	0
0	8
0	5
0	8
0	5
2	15
41	56
6	2
0	5
0	2
2	5
4	0
0	53
0	29
0	18
7	18
0	53
0	1
4	9
2	6
5	0
8	3
5	0
4	0
6	0
8	0
1	0
0	1
10	1
8	0
44	0
0	22
2	83
0	56
8	24
0	12
0	64
2	24
2	22
9	3
20	0
3	0
3	0
14	0
2	0
1	0
2	2
0	2
0	2
0	0
0	22
0	22
0	23
0	23
0	24
0	2
0	24
0	2
0	0
0	1
4	0
0	0
1	0
32	22
59	1
0	0
5	2
2	118
0	118
1	118
0	118
1	92
1	56
20	11
2	2
1	16
12	12
4	15
0	12
0	10
11	3
2	11
4	0
6479	0
3	0
0	30
0	27
2	30
0	34
5	7
1	0
42	67
9	5
4	18
0	9
0	4
2	1
3	8
0	4
14	15
0	9
0	80
0	79
0	67
9	6
0	13
0	12
2	21
0	68
1	14
0	6
7	19
5	0
1	0
0	0
4	0
0	0
13	0
14	0
2	0
19	0
23	0
5	0
1	0
2	0
0	0
69	16
3	4
2	0
1	0
0	0
3	0
5	0
9	0
16	0
1	27
0	0
14	0
5	0
26	87
0	88
2	27
1	26
0	73
0	86
9	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2
8	0
124	159
0	3
0	3
0	4
0	3
0	4
0	4
0	3
0	3
0	3
0	4
16	0
0	3
0	3
0	4
2	0
88	177
0	88
49	56
0	16
0	15
25	12
0	15
0	10
0	4
7	3
2	4
0	3
319	59
4	59
21	2
2	0
23	54
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
4	1
0	2
0	0
7	0
10	17
0	8
3	2
0	2
0	2
0	5
0	2
2	2
0	1
0	1
0	5
0	4
0	1
1	4
2	5
0	3
0	1
0	2
0	2
2	0
0	3
0	3
0	3
2	2
0	0
1	2
1	1
0	6
0	1
0	1
19	2
0	6
0	2
0	8
0	1
1	6
1	0
0	2
1	1
0	0
0	1
0	0
0	0
0	17
0	17
0	0
0	4
2	8
0	12
1	12
0	8
11	24
1	5
2	6
0	5
2	6
0	6
1	6
0	6
0	5
0	6
3	6
0	6
1	6
2	6
2	6
0	4
0	4
0	2
0	1
0	7
0	2
0	7
0	7
0	2
0	4
74	37
0	12
29	15
40	15
6	3
84	42
4	0
0	0
19	1
80	80
0	21
0	16
0	6
0	0
0	0
10	13
1	52
0	51
3	7
2	0
0	40
0	38
0	40
0	18
1	11
3	0
2	0
3	7
1	49
3	96
108	270
4	8
0	14
0	13
0	0
0	0
1	1
1	0
0	0
2	4
18	4
2	0
2	4
0	1
1	0
0	8
1	0
1	0
15	0
5	0
17	4
4	0
2	0
0	0
1	0
129	47
8	0
52	1
0	0
12	1
24	40
5	0
0	0
2	1
355	13
27	50
0	9
7	3
0	1
5	4
8	9
3	8
1	4
3	100
14	31
1	0
12	9
0	0
21	64
2	0
5	1
0	1
0	1
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
1	19
1	19
0	18
1	14
0	18
0	9
8	9
1	13
1	18
0	0
2	0
0	0
1	0
0	4
0	4
0	4
0	4
0	0
0	4
0	2
0	4
0	4
0	5
0	5
0	2
0	3
0	4
1	3
3	2
0	3
2	10
9	3
2	1
3	2
1	0
5	0
5	4
4	5
3	0
1	14
1	4
0	0
1	0
10	0
13	2
9	0
0	4
1	0
0	0
0	0
0	7
0	14
28	14
0	5
10	5
0	5
0	5
0	5
0	20
0	6
0	5
0	4
0	5
0	2
0	2
24	22
0	4
0	5
0	2
0	2
0	0
14	41
0	40
0	2
0	3
9	1
2	3
3	0
2	0
3	2
0	9
0	8
0	4
0	2
0	4
1	22
1	31
159	85
0	10
122	86
0	9
0	7
0	10
0	11
11	9
3	4
0	24
0	32
0	7
183	186
0	64
0	93
0	2
7	0
0	160
0	8
0	8
0	7
1	2
0	5
0	3
1	10
0	10
1	5
21	72
0	0
0	2
0	7
0	8
0	8
0	172
0	113
2	33
0	33
0	2
21	28
2	5
2	25
0	5
0	5
11	0
0	2
1	0
3	0
1	0
1	7
0	0
0	1
20	41
2	0
10	1
4	0
0	17
25	100
0	4
0	4
0	4
0	0
0	0
0	6
0	6
0	4
5	4
0	0
0	0
0	0
0	4
0	4
1	1
0	3
0	2
0	2
0	0
58	12
0	12
4	138
0	183
0	181
1	184
0	36
0	20
9	16
0	51
3	29
1	154
4	143
8	13
3	1
10	13
0	0
2	113
0	83
1	82
0	83
0	43
0	2
59	12
5	24
0	8
14	38
0	6
21	11
0	0
1	4
30	36
0	1
3	4
4	0
11	2
7	0
1	0
3	0
3	4
5	14
6	0
4	4
3	4
11	0
0	0
1	2
12	0
4	0
6	5
11	2
0	10
9	0
0	6
21	49
0	1
0	3
0	3
51	59
1	3
0	3
0	0
1	5
1	10
2	0
0	2
0	2
0	29
0	2
0	29
0	0
2	0
0	0
11	37
5	4
302	134
1	0
1	3
2	7
8	1
0	3
4	0
0	2
10	1
1	0
2	0
3	4
18	0
96	79
10	20
0	0
0	6
3	9
6	6
56	29
2	36
37	128
0	29
0	29
0	13
0	0
1	1
20	0
363	43
5	0
11	6
62	0
7	1
1	0
6	2
1	0
4	2
5	0
3	0
7	3
7	2
2	1
4	0
0	18
0	65
0	62
0	46
0	18
0	33
0	3
19	9
1	9
2	0
17	0
15	0
6	0
0	0
0	0
1	0
0	0
4	0
2	0
0	35
0	1
0	3
0	89
0	2
0	89
0	0
6	0
2	0
3	5
8	5
34	5
0	1
1	1
0	0
22	0
3	0
2	7
7	5
0	5
6	1
1	0
6	78
0	14
0	30
0	83
28	83
8	15
9	5
2	17
0	7
19	2
0	59
0	53
0	14
0	48
0	16
0	15
0	9
15	53
0	25
0	45
6	10
5	4
0	6
0	6
9	66
0	66
21	5
68	720
0	48
0	8
0	4
101	309
2	16
1	16
0	113
0	116
0	25
0	28
6	0
3	1
0	12
6	20
1	0
14	2
0	31
18	35
0	38
0	42
0	36
0	7
0	37
0	36
0	7
0	34
0	10
1	4
0	7
5	29
0	4
2	20
0	1
0	2
0	2
11	5
5	1
0	0
3	79
3	8
0	14
12	14
3	3
5	7
0	70
0	8
6	7
0	7
4	0
16	1
26	11
0	11
3	0
1	0
3	30
6	19
4	4
0	3
0	2
0	10
3	10
0	7
3	5
1	5
13	3
0	4
0	117
0	0
0	4
1	2
0	2
0	7
0	753
0	4
0	7
0	5
5	4
5	748
0	8
0	0
1	743
0	438
0	3
0	1
0	2
0	3
5	1
0	3
0	2
0	757
0	4
0	2
0	0
1	0
2	2
2	0
4	75
29	75
3	49
10	3
64	0
1	2
2	0
1	0
2	0
0	52
0	52
2	52
2	0
5	0
3	0
0	0
1	3
4	1
10	4
4	28
2	28
0	1
0	1
11	30
3	0
4	6
13	1
12	0
18	0
6	13
5	13
12	6
194	57
1	18
1	44
14	1
18	0
0	8
35	13
7	0
8	0
5	0
3	0
3	0
5	3
5	0
0	0
7	0
9	0
2	0
7	0
1	0
0	0
19	1
1	0
96	59
0	39
0	6
0	19
0	0
1	0
3	0
1	1
4	0
4	0
1	0
3	0
1	1
2	0
18	0
1761	1567
10	16
6	18
2	8
4	3
2	11
7	3
0	8
1	6
3	0
232	84
2	37
7	20
1	8
0	7
0	1
1	0
2	7
0	6
1	3
3	8
1	0
4	2
16	0
32	0
9	0
8	0
4	0
2	0
3	0
4	0
4	0
7	0
0	3
0	3
1	3
16	57
9	0
64	585
2	3
2	3
109	5
2	3
11	0
5	0
1	9
0	0
176	260
1	43
0	36
0	24
0	35
1	33
0	40
0	42
0	35
1	38
0	23
1	1
28	29
0	10
1	8
1	21
1	23
10	14
0	17
2	5
33	5
6	219
0	219
0	219
4	219
12	219
0	219
3	219
4	218
2	262
0	266
0	74
0	104
4	85
0	123
0	83
0	51
0	51
0	0
11	62
0	22
0	60
0	14
12	3
0	8
0	8
0	51
0	7
61	39
0	8
0	8
3	3
0	5
0	35
0	41
0	5
90	28
11	13
0	0
25	5
1	103
0	64
0	62
0	100
33	60
0	11
0	38
2	0
91	0
1	9
0	9
9	8
0	8
0	7
0	3
0	10
0	7
0	9
0	0
0	3
0	4
22	1
0	0
0	0
0	0
4	0
1	6
0	7
0	9
0	4
0	9
0	8
0	8
0	10
0	8
0	6
0	20
0	6
20	32
0	7
0	7
0	10
0	8
0	8
0	6
0	7
0	7
1	7
0	4
2	8
0	9
0	5
1	4
0	9
0	30
0	6
0	4
0	7
0	2
0	7
0	4
0	8
0	2
0	5
0	4
0	6
0	6
0	6
0	8
0	4
0	5
0	6
0	8
0	2
0	2
0	0
4	12
0	1
0	3
0	2
13	34
0	6
1	0
1	11
0	1
0	7
2	3
4	0
0	19
0	2
0	4
0	4
0	10
0	15
0	6
0	5
0	3
0	15
3	3
0	16
0	4
0	18
0	7
0	7
0	8
2	11
0	25
0	7
0	1
0	7
0	7
0	22
0	7
0	7
1	19
0	25
0	7
2	6
3	7
0	2
0	2
0	19
0	11
5	5
2	7
0	6
1	6
0	1
0	0
5	0
1	0
13	0
7	0
1	0
4	0
12	0
7	0
71	1
1	0
6	0
1	0
6	0
2	0
10	0
6	0
10	0
3	3
0	0
0	0
0	0
1	3
2	0
0	0
3	55
0	50
0	10
0	28
8	9
6	5
1	0
13	0
0	15977
0	15984
0	15969
0	15977
0	15978
10	28
4	0
4	0
0	1
0	3
2	3
3	10
0	10
0	16
4	12
5	11
0	1
16	31
0	3
94	10
0	43
0	68
0	7
80	53
16	12
0	4
1	0
42	10
10	3
0	0
22	55
5	3
1	2
26	18
0	0
0	0
1	0
2	12
0	13
0	21
0	10
4	13
1	17
0	0
9	12
0	2
2	0
0	0
0	0
21	0
3	0
2	0
22	0
0	0
0	9
37	14
18	16
5	8
1	14
13	5
1	0
1	0
7	2
27	2
20	0
1	0
3	0
15	0
8	76
1	4
0	22
11	11
5	56
1	0
0	4
0	4
0	4
0	4
1	6
1	1
0	1
2	1
0	5
0	3
16	2
4	1
1	41
5	41
0	26
1	4
1	30
9	0
0	26
7	25
3	26
3	1
7	0
0	0
23	4
0	4
4	0
3	0
1	24
0	24
1	23
2	1
0	0
0	0
0	0
0	0
3	0
12	0
5	0
16	0
2	8
2	6
0	6
0	6
0	6
8	0
12	0
3	0
0	0
65	73
3	0
29	10
22	10
2	11
2	8
24	12
4	12
0	0
1	0
8	0
0	128
0	130
0	129
0	11
115	156
0	32
0	129
7	0
24	47
5	6
2	6
10	1
0	175
0	18
0	201
0	202
0	198
0	175
0	76
0	8
0	193
0	190
28	0
0	2
0	10
0	7
1	3
1	7
0	11
2	1
0	2
43	30
0	4
0	35
9	7
89	54
4	26
0	24
0	5
0	49
0	47
0	8
1	69
0	73
0	73
0	73
0	68
0	72
0	67
0	68
0	69
0	69
0	49
0	34
0	37
0	39
0	38
0	41
0	36
0	34
0	37
0	37
4	30
0	31
1	27
0	27
0	25
0	25
4	25
0	16
0	6
0	2
0	8
0	1
0	11
0	5
0	5
0	5
0	5
0	1
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	19
0	11
0	5
0	2
0	5
0	3
0	1
1	1
0	11
0	1
0	19
0	5
41	53
0	1
8	21
70	13
4	174
42	177
0	123
0	11
0	2
0	2
0	1
15	4
7	15
0	0
22	89
0	86
2	0
94	32
11	3
8	21
6	17
11	14
0	7
4	0
3	44
17	20
15	14
0	19
6	1
3	0
3	0
88	32
1	3
1	3
0	4
7	22
1	22
0	19
0	15
5	5
9	22
0	13
0	8
0	25
7	26
4	12
2	10
5	23
0	0
4	0
1	0
0	0
0	0
0	0
2	0
4	0
1	4
0	4
3	0
1	0
9	0
39	0
24	38
1	5
0	37
6	14
0	8
0	5
0	1
0	6
1	0
1	4
3	0
34	27
2	0
1	0
2	0
5	135
0	133
0	7
13	0
6	0
0	0
0	0
2	0
4	3
3	3
3	0
7	0
8	0
2	0
1	0
2	26
0	18
5	13
0	36
0	17
0	25
0	20
0	38
1	36
62	8
10	0
5	47
0	46
1	47
0	42
1	42
0	3
0	2
0	1
0	1
0	0
0	2
39	28
0	25
2	3
0	20
0	5
0	25
0	26
6	23
0	5
1	9
0	3
0	5
23	0
0	0
27	1
80	2
2	13
3	11
0	0
1	61
3	58
3	18
0	17
0	4
1	4
0	10
1	9
0	3
1	28
50	44
7	26
2	46
0	8
0	18
14	21
5	21
1	17
92	20
0	20
0	10
1	16
3	0
2	24
1	23
0	24
0	19
0	2
0	3
0	3
0	4
0	3
1	2
9	10
0	4
0	7
0	1
70	0
1	0
6	0
12	0
5	0
2	0
20	0
5	0
