UniqueCount	AmbigCount
13	12
0	66
0	19
4	4
1	0
0	2
0	1
0	1
0	0
1	1
3	0
0	0
0	33
0	23
0	32
0	27
0	26
0	23
0	15
0	9
0	8
0	44
3	20
7	13
2	15
0	15
0	29
0	14
0	3
0	1
0	25
0	16
0	19
0	18
0	24
2	14
0	14
1	3
3	24
2	10
0	16
0	9
0	9
0	4
1	9
0	9
0	0
12	41
2	5
1	20
0	25
0	19
0	2
0	11
3	38
0	1
0	5
2	1
0	3
0	5
0	2
0	4
0	5
0	3
0	2
0	0
1	2
0	3
0	3
0	3
0	0
0	0
1	4
0	19
0	11
0	56
1	34
3	56
3	36
3	55
0	1
7	44
0	16
2	1
0	0
0	0
1	0
1	0
0	0
0	0
1	0
2	16
1	14
0	14
3	12
0	6
0	4
0	2
0	2
0	0
1	0
0	0
36	51
0	43
0	41
0	43
0	43
3	6
1	3
2	24
1	18
0	18
0	15
0	17
1	0
0	4
0	3
5	13
1	13
0	0
2	50
2	48
1	34
6	50
0	50
0	26
2	23
0	22
0	13
0	7
12	15
0	13
0	2
1	0
0	3
0	4
0	5
0	4
0	2
0	0
0	0
0	0
3	1
0	0
0	2
0	1
0	3
0	2
0	2
0	2
0	2
0	2
0	15
0	13
0	10
0	17
0	24
1	5
0	11
0	11
0	5
0	12
0	9
0	1
1	0
0	0
0	2
2	2
0	6
1	1
0	2
1	0
5	11
1	7
0	14
0	3
0	1
5	2
0	3
0	0
0	1
0	0
0	0
1	0
3	1
0	3
3	0
2	0
0	0
2	1
1	0
0	4
11	81
0	4
0	2
0	25
2	20
0	5
0	2
0	7
0	9
2	2
5	2
1	0
0	3
0	3
0	1
4	0
1	7
0	7
0	2
0	2
0	10
0	9
0	7
0	3
0	3
0	9
0	7
4	13
0	10
0	8
0	11
0	3
0	7
0	8
0	7
0	1
0	2
0	2
0	1
0	0
0	0
0	0
5	15
1	1
6	0
3	5
7	0
0	0
0	2
0	35
0	9
0	9
0	12
1	12
0	0
0	30
2	45
1	5
0	6
1	4
1	0
1	0
0	0
10	10
0	1
0	4
0	0
0	0
0	0
0	0
0	0
6	10
0	13
3	0
0	0
0	0
8	5
0	5
0	0
1	0
1	0
3	1
1	10
0	10
0	10
0	10
0	10
0	10
0	9
1	3
0	6
14	3
24	14
0	10
0	5
0	4
0	5
0	7
3	1
4	5
0	2
2	1
5	0
0	3
0	1
0	1
4	2
3	3
0	3
0	3
0	0
0	0
1	0
4	0
2	0
0	44
0	32
0	24
0	23
21	44
0	28
0	43
0	17
0	5
0	20
0	22
0	23
0	14
1	5
13	15
0	0
0	2
10	0
1	3
0	9
57	3
0	0
0	0
1	0
0	0
11	57
0	4
3	14
2	14
0	55
1	8
0	2
0	2
3	16
0	8
3	0
0	0
5	1
0	39
1	6
1	1
3	0
19	37
0	3
1	2
0	0
0	0
0	0
12	9
1	0
0	0
2	0
23	0
3	0
9	2
0	1
0	0
4	0
9	6
0	0
0	0
0	0
2	0
0	0
1	0
2	0
0	0
4	23
0	14
0	7
0	2
0	23
0	23
1	5
0	7
1	4
0	6
2	0
1	4
0	3
0	8
7	0
5	2
0	89
0	68
0	90
2	93
44	134
4	93
0	87
0	66
0	86
0	13
0	9
0	12
0	7
0	39
0	15
0	0
1	27
0	50
0	27
0	12
0	35
0	41
0	50
0	41
0	36
0	35
0	51
0	54
0	34
1	35
0	49
0	60
0	41
0	37
0	35
3	37
9	47
0	35
0	18
0	32
0	28
0	30
0	25
0	27
0	10
0	2
0	9
0	10
1	3
1	0
4	13
1	6
0	4
0	4
0	3
0	0
0	1
0	1
0	2
0	0
0	0
0	3
1	8
0	0
0	0
0	12
0	11
0	23
0	65
0	55
0	14
0	10
0	14
3	19
0	7
0	9
0	27
0	8
3	48
0	7
0	3
1	1
1	1
0	8
0	0
1	0
44	3
0	1
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	6
0	5
0	5
0	3
0	0
0	3
0	1
0	1
0	3
0	2
0	2
0	1
0	2
0	1
0	2
5	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	38
20	14
1	11
1	30
0	14
0	28
7	74
0	33
0	7
1	19
0	26
0	63
5	61
1	16
0	31
86	64
0	7
0	2
0	0
0	0
0	0
29	74
0	0
0	3
0	0
0	3
0	3
0	3
1	7
0	3
0	0
0	2
2	0
0	3
0	2
0	3
0	3
9	15
1	0
3	0
0	0
0	0
8	0
0	12
0	14
0	24
0	24
0	2
0	12
0	9
0	4
0	4
0	8
0	2
11	17
2	0
0	7
0	0
1	1
0	0
0	0
0	0
0	0
37	99
0	56
0	54
3	2
0	2
0	44
3	3
3	1
0	0
4	0
0	0
1	0
75	62
10	0
0	3
0	3
1	3
0	3
0	3
3	3
0	0
1	0
1	19
0	19
0	20
0	20
0	5
34	23
0	5
0	7
2	3
1	11
0	11
0	0
0	2
4	0
1	0
5	1
0	1
0	1
0	1
2	1
1	0
2	0
1	0
39	0
3	0
2	0
0	70
0	71
0	0
0	71
0	3
2	8
0	0
0	0
0	0
0	4
0	2
7	30
0	30
0	17
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
52	95
2	70
0	74
0	72
1	30
0	6
0	7
0	3
1	3
1	3
0	4
0	3
0	4
0	5
0	4
0	9
0	8
0	0
0	1
0	1
0	2
0	1
1	2
7	5
0	1
2	0
14	0
0	2
0	2
0	2
0	2
0	2
0	3
1	14
0	4
0	11
0	2
0	2
1	2
0	4
0	4
0	4
0	4
0	4
0	4
0	9
0	9
9	6
5	6
0	0
0	0
0	0
6	0
1	0
0	0
11	0
1	0
6	7
15	2
0	32
0	3
0	0
0	1
0	1
0	0
0	1
4	37
0	0
1	0
1	0
0	0
0	42
0	42
0	42
0	42
0	3
1	64
0	64
0	0
0	0
0	10
0	10
0	7
0	6
11	37
1	1
0	1
0	3
0	4
0	0
0	28
0	28
0	28
0	2
0	28
1	0
0	0
0	32
0	25
0	30
0	15
4	27
85	115
0	0
0	0
0	0
0	0
0	41
0	40
2	24
3	2
0	22
0	23
0	41
0	3
0	3
0	17
0	41
0	40
0	46
0	20
0	28
1	50
0	29
5	67
23	48
1	20
8	41
0	35
0	16
0	36
0	33
0	29
1	6
0	35
0	79
0	31
9	42
0	25
0	31
0	66
0	66
0	7
0	49
0	7
0	4
0	7
1	3
9	10
5	36
22	32
18	61
0	2
0	1
0	21
1	4
0	3
0	4
0	1
3	0
0	19
0	9
20	76
0	62
0	77
0	38
0	16
0	4
0	4
0	5
0	5
0	7
27	4
0	0
17	0
6	0
0	3
1	27
0	6
0	7
0	3
0	20
0	49
0	15
0	0
0	6
0	11
0	1
0	1
9	38
0	3
0	1
17	1
0	0
0	0
0	0
0	0
22	6
0	8
2	2
4	0
3	0
1	0
9	0
1	3
7	0
3	0
3	0
0	0
0	0
7	0
5	0
3	0
3	0
40	0
0	0
0	0
1	0
2	0
0	0
11	0
0	0
0	0
0	0
0	2
1	2
0	0
1	0
0	0
0	0
1	0
0	3
0	23
0	16
0	3
9	16
0	6
3	4
0	4
0	5
1	15
0	15
21	3
63	20
1	4
0	4
1	3
1	0
5	0
8	0
8	0
0	0
27	5
0	11
0	11
0	11
4	11
0	10
45	54
0	6
0	14
1	13
2	9
0	0
109	13
0	3
44	104
3	0
2	0
6	4
4	4
1	4
0	4
0	4
0	4
1	4
2	15
0	3
3	6
0	6
0	1
0	14
0	18
3	14
4	23
0	20
145	180
0	17
3	15
2	3
0	1
0	1
4	0
0	0
0	0
4	0
6	6
0	11
1	27
0	27
1	0
3	0
0	4
0	5
0	15
0	6
5	11
12	15
0	0
0	2
0	5
4	15
0	7
0	7
1	0
0	6
0	5
0	4
0	0
0	0
0	9
0	9
4	0
0	2
3	11
0	4
0	2
0	2
24	82
0	4
12	0
4	0
7	16
0	17
0	12
0	12
0	10
0	0
1	9
1	9
0	2
0	0
0	6
0	12
5	0
2	0
1	0
0	1
0	1
0	1
0	0
14	0
1	0
0	0
2	4
0	4
0	4
0	0
5	0
78	34
0	0
0	0
0	0
1	3
84	78
0	0
0	0
10	42
0	36
0	11
0	0
0	14
2	6
0	11
0	2
0	2
0	0
0	1
0	4
1	4
0	4
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	0
1	2
0	0
3	2
0	2
0	2
0	2
0	1
0	4
0	2
0	2
10	27
0	1
0	1
1	0
4	0
0	0
1	0
0	0
386	216229
5	34
0	0
9	0
0	0
2	0
0	15
0	1
1	3
0	2
0	8
0	8
1	22
0	15
0	3
1	0
1	0
0	4
0	4
1	4
1	3
1	1
0	1
1	1
0	6
6	6
0	1
31	0
1	0
7	21
38	99
0	24
0	5
0	5
1	8
0	4
1	1
6	15
0	8
1	0
0	6
0	3
0	6
0	2
0	0
1	0
0	0
4	4
2	0
0	0
5	0
0	0
2	0
8	0
356	4
0	3
0	4
0	1
62	51
0	12
0	11
0	36
0	35
1	27
1	0
0	0
9	2
3	2
1	1
6	2
2	1
1	1
0	0
2	0
1	2
0	2
25	16
4	0
1	0
2	0
0	0
0	0
1	0
2	20
0	107
0	10
10	123
0	10
0	3
0	116
0	122
43	28
3	12
0	102
10	7
0	0
1	17
0	0
61	87
0	36
0	26
0	18
4	5
3	20
5	11
0	10
2	0
0	17
0	16
0	17
0	15
0	17
0	15
5	25
0	8
0	0
0	0
4	2
0	0
0	14
0	10
1	7
5	1
0	2
6	3
1	0
1	0
1	0
12	24
0	24
1	12
35	6
0	5
7	4
0	0
10	0
2	7
0	10
0	5
0	1
2	0
0	11
8	3
0	0
1	21
1	21
2	1
1	1
0	4
0	0
0	0
0	0
4	0
4	0
69	226
1	211
2	0
0	0
7	0
12	0
10	0
0	0
2	0
2	0
9	14
0	3
0	0
0	0
0	0
0	0
0	4
0	5
0	1
0	4
0	4
0	4
0	3
0	3
0	1
0	2
0	0
0	0
0	1
0	0
1	0
0	0
3	0
2	5
0	4
0	4
1	4
0	5
0	4
0	1
0	4
0	1
2	1
1	1
0	1
0	1
1	0
0	0
2	0
0	0
0	0
0	4
2	4
1	0
2	7
2	2
0	4
0	5
1	4
0	0
4	10
0	0
0	0
0	0
0	8
0	8
0	4
0	0
12	5
0	41
0	0
0	9
0	0
0	0
1	9
1	46
1	9
0	0
2	47
0	5
0	3
2	42
2	0
0	0
1	0
6	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
15	0
0	6
3	6
0	0
0	4
0	2
7	1
2	1
0	15
0	17
1	12
8	10
0	3
0	1
0	12
1	4
0	3
0	5
7	7
0	15
0	6
0	15
0	28
4	28
0	0
0	4
0	3
0	3
0	11
0	0
0	46
0	46
0	46
0	45
0	17
5	0
8	15
0	15
0	16
0	16
0	7
2	0
0	0
2	0
11	0
0	0
3	2
2	7
0	0
0	2
8	5
0	5
0	15
0	15
0	0
1	0
3	28
0	26
0	37
0	25
0	5
15	36
0	11
1	10
0	22
5	22
1	9
7	11
1	11
3	11
2	6
8	6
0	0
6	1
3	0
15	1
132	12
1	0
2	0
2	0
2	1
2	2
3	13
0	1
1	1
0	0
0	0
4	0
0	0
0	0
3	0
15	12
0	0
0	2
0	2
0	0
0	0
0	23
0	22
0	24
3	1
0	0
31	18
1	2
2	0
0	0
1	0
0	32
1	6
7	1
9	1
2	1
0	0
0	0
9	22
0	0
0	0
2	0
1	0
1474	6105
5	1
0	0
7	4
0	0
6	11
1	2
0	3
0	5
0	3
0	3
5	4
0	5
0	5
0	5
0	3
3	5
0	3
0	0
0	2
0	2
0	4
18	4
0	2
0	2
0	0
0	0
1	68
0	68
0	10
0	5
0	5
0	5
1	0
1	0
3	0
1	67
0	67
0	68
15	52
1	6
0	68
3	13
2	0
3	4
3	2
0	3
28	2
0	2
37	90
0	6
3	9
9	0
0	9
0	21
0	20
15	24
0	8
0	5
0	5
0	17
0	1
0	0
0	20
0	20
0	0
0	0
8	0
0	0
2	0
1	0
0	0
0	0
8	0
1	0
1	0
7	8
1	0
17	53
2	53
0	3
0	0
1	0
0	0
0	0
0	6
0	2
0	6
0	6
0	7
0	7
0	6
1	2
3	8
0	8
1	3
0	6
2	0
3	0
1	0
0	0
4	19
19	19
1	0
0	0
5	0
4	0
0	0
0	0
4	1
0	1
0	1
0	5
50	201
101	102
0	102
0	104
1	8
12	11
13	0
1	1
17	23
2	20
0	7
2	6
0	0
0	0
12	0
0	6
6	14
14	12
2	12
0	6
1	3
0	2
0	12
1	2
0	7
0	7
4	0
3	4
0	4
0	4
0	2
0	1
0	1
0	1
0	2
0	1
5	6
1	0
151	1
0	108
1	109
0	100
1	0
2	0
1	0
0	10
2	63
0	31
0	48
0	48
0	48
0	48
3	27
0	7
5	0
10	3
0	7
0	3
26	13
0	0
10	4
33	62
0	5
23	22
4	22
19	42
0	31
0	34
1	13
1	17
3	12
0	15
0	14
0	0
0	0
1	0
7	0
3	0
78	13
1	11
1	0
4	0
1	0
3	0
1	0
5	1
0	1
0	0
2	0
0	0
0	0
4	1
0	1
0	1
0	1
0	1
6	0
0	0
4	0
1	0
0	0
13	0
0	0
9	0
3	0
6	52
2	55
4	54
62	1123
3	0
1	0
0	0
1	59
6	9
0	59
0	0
0	0
2	0
0	0
0	0
8	6
4	3
0	3
4	0
26	0
0	0
11	14
2	6
4	8
0	5
0	4
32	22
4	0
15	0
0	0
2	1
9	0
0	0
2	2
2	2
0	2
0	2
4	0
4	0
5	0
1	0
0	1
2	0
0	0
0	3
0	1
2	0
8	1
0	12
0	12
3	0
0	0
0	0
3	0
0	0
2	0
1	29
6	29
0	0
4	0
0	0
0	16
0	15
2	45
1	7
0	15
0	4
15	3
60	10
0	6
5	1
0	1
0	1
27	51
0	17
0	20
0	13
2	6
0	27
1	34
0	34
1	34
0	34
0	29
6	0
0	41
0	43
0	5
7	2
0	10
0	30
0	30
0	1
1	0
162	16
0	16
6	0
6	0
0	0
5	0
0	1
0	1
1	0
0	0
0	1
0	0
1	0
0	3
1	9
0	319
0	322
3	304
5	12
0	124
0	222
0	222
0	34
6	0
0	6
10	0
4	0
1	0
3	0
6	0
6	0
0	0
0	11
0	0
0	7
0	3
1	0
1	4
0	6
3	10
1	0
0	0
0	0
1	0
3	0
1	0
9	0
0	7
8	20
6	1
2	4
0	8
0	0
0	0
0	3
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	13
0	13
1	6
2	15
0	10
4	15
0	9
2	1
0	1
1	6
0	5
0	5
0	7
0	5
0	3
0	6
0	3
0	0
1	0
0	4
0	7
0	6
139	20
0	1
86	77
0	0
1	0
1	0
8	0
7	0
54	1
7	0
7	0
4	0
2	0
11	0
18	0
0	4
0	4
0	4
0	8
0	11
0	0
32	66
1	4
0	3
0	3
0	3
0	3
0	2
0	6
94	0
0	0
6	13
7	13
0	89
0	89
0	82
21	0
2	15
5	15
15	25
0	0
16	14
0	1
11	0
2	0
9	65
0	62
0	21
4	30
11	0
2	0
87	0
12	2
9	0
0	0
8	21
0	0
0	0
3	0
56	0
0	0
6	0
14	0
31	0
0	0
0	0
0	0
5	78
0	77
0	68
0	0
0	10
0	70
0	70
0	8
0	8
0	6
2	8
0	0
0	4
0	11
0	17
0	6
0	41
1	11
0	6
0	0
0	0
0	0
9	4
4	8
0	4
0	16
8	4
0	15
0	2
0	2
0	4
0	6
0	2
1	1
0	1
0	11
0	3
1	3
12	13
0	18
0	41
0	4
0	8
0	23
0	6
0	5
0	23
0	41
0	5
7	6
4	9
1	2
2	5
0	2
0	0
0	8
0	8
0	16
0	8
0	15
0	4
0	9
0	9
13	16
4	7
0	8
0	8
0	6
3	1
0	1
0	31
1	36
0	37
0	8
2	37
5	14
0	0
1	0
0	2
0	2
0	0
77	58
17	0
1	0
19	16
13	0
6	21
8	8
2	0
0	38
0	37
0	39
0	37
1	14
0	9
0	5
0	5
36	5
6	106
24	138
1	72
1	16
82	51
3	0
1	0
0	0
6	0
1	0
3	0
6	0
2	0
3	2
0	3
0	2
0	1
15	37
15	1
0	3
15	0
0	0
3	0
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	2
1	1
0	0
0	1
1	3
0	0
0	0
5	3
7	0
3	0
8	0
3	0
13	0
1	0
13	4
2	0
0	4
26	19
0	0
2	10
0	10
1	0
2	0
6	0
0	0
0	0
0	0
1	1
0	1
4	10
15	29
4	0
2	0
5	0
0	1
1	1
24	0
3	1
7	0
41	482
0	482
10	1
0	1
21	36
0	0
2	0
1	0
3	0
3	0
4	0
16	0
4	0
0	6
1	6
2	0
0	0
1	0
2	0
0	0
0	0
1	0
8	0
4	0
1	0
0	0
0	0
3	0
3	10
5	0
2	0
0	0
7	0
0	40
0	40
3	0
26	0
3	8
0	8
53	28
1	5
0	10
2	0
0	3
0	10
0	7
5	0
0	0
6	0
0	0
3	1
0	4
2	9
0	9
0	9
2	4
0	4
0	7
7	0
9	0
0	10
0	10
0	0
0	4
1	5
0	10
0	10
0	1
15	0
0	0
0	0
1	3
0	13
0	16
0	11
0	13
0	10
0	11
0	2
0	1
0	3
0	0
0	3
0	3
0	2
0	2
0	1
0	3
0	0
0	0
0	558
1	4
0	558
7	37
0	37
1	1
0	1
7	1
0	0
1	1
0	0
0	10
0	9
0	3
1	2
4	1
0	0
0	1
0	0
13	3
0	3
0	0
4	0
12	0
3	0
1	0
4	0
0	0
0	0
73	19
2	0
5	0
0	0
6	0
2	0
0	14
55	32
0	18
0	21
0	1
7	2
8	0
0	0
2	0
6	0
1	0
4	49
0	0
1	6
0	6
1	0
0	1
1	0
0	1
3	0
1	0
0	0
2	0
1	0
2	0
0	20
0	20
5	3
4	0
11	2
0	0
85	375
20	8
1	1
1	0
6	0
0	0
3	0
0	2
0	12
0	11
0	13
0	0
0	0
0	0
1	0
662	697
0	5
4	0
7	2
0	2
0	5
6	0
3	0
0	0
8	0
0	61
0	61
0	64
1	64
1	1
0	1
1	0
0	7
0	7
0	0
0	4
1	1
0	1
0	1
2	0
1	0
1	0
1	0
0	0
5	0
0	0
0	0
0	38
1	39
0	39
0	3
3	1
0	18
0	28
0	28
0	25
0	28
1	28
1	7
0	14
2	0
2	0
1	2
3	1
0	12
0	0
6	2
0	6
0	4
8	3
1	3
0	3
1	0
2	0
0	0
1	0
18	1
0	1
2	5
0	67
0	1
0	17
1	67
1	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	67
0	2
0	3
0	2
0	67
1	0
0	0
0	0
0	0
0	0
15	205
0	36
0	36
0	19
0	1
0	10
0	19
0	16
1	20
0	19
7	21
2	16
0	16
6	0
0	0
3	0
3	3
39	0
0	0
0	0
4	0
2	0
0	0
1	0
2	0
0	0
0	0
0	2
142	353
0	0
0	0
2	0
0	0
0	0
0	25
1	25
0	25
0	25
0	25
0	25
0	3
0	0
0	0
8	0
1	0
31	101
2	0
1	0
3	0
1	0
18	3
0	4
0	409
0	408
0	409
18	307
0	385
0	412
0	248
0	260
0	259
15	1
4	2
2	0
1	9
1	2
0	0
0	0
0	2
0	2
0	2
0	4
69	14
0	4
0	0
2	8
20	8
0	8
0	8
0	4
0	6
0	6
0	14
1	0
1	0
0	0
0	0
12	4
0	4
0	3
0	3
0	3
0	3
0	0
0	9
3	10
0	10
1	9
0	9
14	9
0	3
1	3
0	3
4	4
0	0
0	0
0	0
1	0
1	7
1	0
3	0
0	2
1	1
0	2
0	1
0	15
0	15
0	3
0	3
0	0
0	0
2	0
6	9
0	10
0	10
0	10
0	1
0	0
0	0
0	0
8	0
0	2
0	2
1	0
5	10
151	80
0	10
231	64
196	9
0	0
3	9
0	17
0	16
0	16
0	9
0	20
0	13
0	5
0	2
0	3
0	2
59	2
18	14
0	1
1	3
1	3
0	9
0	9
0	3
0	9
0	3
2	11
0	5
0	9
0	0
0	4
0	1
0	0
5	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
3	0
0	0
6	0
6	1
1	0
391	288
16	164
10	246
9	12
36	17
2	2
2	2
0	3
0	12
1	4
0	4
0	4
1	4
2	0
38	85
1	15
0	15
0	5
0	2
0	0
7	40
8	9
0	0
21	20
0	1
2	0
0	0
1	12
1	19
0	16
3	19
2	7
0	19
0	19
1	8
0	4
0	6
0	8
0	6
0	3
0	4
1	3
0	4
0	0
0	1
5	0
0	0
2	11
0	9
0	11
0	6
0	7
0	3
0	10
0	6
0	7
0	6
0	1
0	0
4	8
5	12
1	3
0	4
0	44
0	33
0	41
1	67
0	75
0	75
1	4
2	7
0	4
0	4
0	4
0	4
0	5
0	7
0	7
2	0
18	13
0	9
0	3
1	1
0	2
0	0
0	1
0	1
0	0
0	0
14	30
0	30
0	44
0	39
1	0
2	15
0	48
0	6
1	2
0	18
0	29
1	3
0	19
2	36
0	17
0	16
2	20
0	0
0	0
0	6
0	6
6	14
1	18
0	18
0	1
20	22
2	3
0	11
256	75
0	3
0	3
1	1
0	12
0	2
0	0
0	2
0	1
3	1
1	10
0	2
0	1
0	2
0	2
0	2
0	1
0	12
0	1
0	2
0	1
0	0
0	1
0	1
0	3
0	3
0	1
0	12
0	12
0	1
0	4
0	14
0	1
0	11
0	0
0	10
0	1
0	10
0	1
0	1
0	1
0	1
0	1
0	1
2	1
0	11
0	11
0	1
0	10
0	0
0	0
1	1
1	0
0	2
1	1
0	0
0	0
0	0
1	8
0	1
0	4
0	4
2	3
1	1
0	1
0	0
0	10
0	7
0	7
0	7
1	2
0	2
0	7
0	0
5	1
5	14
0	5
0	2
4	3
0	2
0	2
0	3
0	0
0	8
0	8
0	6
2	1
0	0
1	2
3	9
10	0
1	2
0	1
0	2
0	2
0	2
0	3
0	0
2	0
15	7
1	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
5	0
0	0
1	0
0	4
0	2
0	2
0	1
0	0
0	0
0	2
4	6
0	1
0	2
0	2
0	1
0	2
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	1
2	1
0	3
0	0
4	2
1	7
0	7
0	3
0	3
0	3
0	3
0	32
0	20
0	20
1	33
0	1
0	2
0	0
5	0
104	81
0	30
0	33
0	20
67	0
0	22
5	0
1	0
0	0
6	151
10	181
0	389
0	382
1	367
0	382
0	130
0	161
0	214
0	164
0	25
2	122
11	124
0	421
0	300
1	2
0	85
8	231
0	176
15	180
7	4
2	8
4	0
1	0
1	0
0	0
11	1
0	0
0	0
0	0
1	0
0	0
3	0
11	14
0	3
0	3
1	45
0	45
0	9
2	4
0	0
6	5
1	0
1	37
0	37
0	39
3	2
0	38
0	0
1	0
1	0
0	0
0	15
1	13
0	45
0	145
0	47
0	58
2	6
0	5
0	4
1	20
0	31
19	159
0	36
0	33
0	46
0	44
1	24
0	26
0	37
0	25
0	32
0	60
0	6
0	2
64	0
0	12
0	11
0	11
0	4
0	4
0	1
0	1
0	2
0	3
0	1
0	2
0	2
0	2
0	2
1	0
0	1
0	0
0	1
6	0
1	30
11	30
2	30
11	28
0	33
1	48
79	46
0	28
0	32
0	27
0	36
2	24
0	20
0	40
0	41
0	24
0	33
0	16
0	24
0	36
0	39
0	17
0	19
0	15
0	7
0	3
0	3
0	1
0	3
3	1
0	1
3	0
7	25
0	16
0	18
4	29
0	7
1	60
0	8
4	60
2	4
0	5
4	10
2	7
1	1
0	0
1	1
0	1
0	6
0	6
0	6
72	0
0	0
0	4
0	6
0	12
0	16
0	155
0	150
0	152
0	148
0	140
6	13
0	18
0	109
2	7
1	7
1	8
0	4
0	107
1	1
0	83
0	88
0	89
0	89
0	91
0	89
0	97
0	82
0	80
0	84
0	74
0	2
0	2
3	2
17	0
2	0
7	21
1	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	7
0	7
7	8
1	1
0	4
13	1
0	6
3	7
0	50
0	9
0	46
2	50
1	8
3	16
0	2
0	2
0	2
0	0
0	1
4	12
0	0
1	24
0	5
2	7
0	29
0	20
0	22
0	3
0	3
0	5
0	5
0	11
0	1
2	1
0	6
0	12
0	20
2	23
0	0
1	5
1	5
6	15
1	0
0	0
0	0
0	0
1	0
1	0
0	11
0	15
0	16
0	10
0	12
24	49
1	10
0	10
0	10
0	11
0	13
0	4
0	4
0	6
0	14
0	11
0	4
0	4
0	8
4	8
0	5
0	6
0	7
4	73
0	73
3	60
3	57
0	57
1	10
0	10
0	6
1	6
4	27
0	10
0	10
1	10
0	8
0	3
1	15
4	8
0	1
14	40
0	0
0	0
0	1
0	1
0	0
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	7
0	5
0	7
4	70
3	1
1	1
3	8
0	1
0	2
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	1
0	0
2	3
0	10
0	7
1	7
0	5
0	5
0	5
0	5
0	0
16	0
0	70
0	56
11	46
0	15
0	8
0	15
0	20
0	12
0	20
0	15
0	20
4	40
0	8
1	32
0	0
31	43
0	23
0	23
0	23
0	12
0	12
0	12
1	2
0	0
0	1
0	1
0	0
0	0
0	2
0	2
13	66
5	6
0	7
0	7
0	7
0	7
0	0
0	0
0	0
4	3
1	0
1	1
0	0
0	1
0	0
0	0
0	3
0	0
0	4
0	1
0	3
19	19
0	4
0	1
0	2
2	0
13	12
0	0
1	0
0	8
0	8
4	0
0	0
0	5
7	0
0	0
0	5
0	1
0	2
0	2
2	0
0	3
0	2
0	5
1	2
1	0
0	1
0	2
0	4
0	1
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	1
0	0
0	0
0	1
0	27
0	10
3	25
0	13
0	19
1	2
0	2
0	3
0	3
0	3
0	3
0	4
0	1
0	1
0	2
0	1
0	2
0	5
0	5
0	2
0	2
0	0
0	5
0	1
0	3
0	4
0	2
0	1
0	4
0	3
0	2
0	1
0	0
7	1
0	1
0	1
0	1
5	3
0	2
0	2
0	0
0	1
0	1
0	2
0	1
0	3
0	1
0	0
0	19
0	18
0	0
0	1
1	6
0	2
0	2
0	0
2	0
0	0
1	0
0	4
0	1
1	1
0	6
0	0
0	2
6	0
1	4
0	0
0	3
0	0
0	18
0	17
0	1
0	1
0	4
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	17
7	4
0	5
0	8
0	0
0	9
0	3
0	3
0	0
1	0
0	1
0	16
0	15
0	1
1	0
17	26
5	42
0	32
0	3
23	0
3	3
1	4
0	3
0	4
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	3
0	5
0	2
0	7
0	7
0	4
0	4
0	1
0	1
0	2
0	0
0	0
1	7
0	2
7	4
0	2
0	3
4	10
0	1
0	2
0	2
0	1
14	60
1	1
0	1
0	14
8	14
0	24
0	14
0	21
3	14
0	14
0	4
0	0
12	7
0	7
0	0
0	2
0	2
0	3
0	4
0	4
4	5
0	4
0	5
0	2
0	5
0	5
0	2
0	0
0	0
0	0
0	40
53	61
3	4
3	17
5	10
1	3
1	55
1	55
0	57
1	45
0	45
0	4
9	25
1	8
0	0
19	28
1	0
664	6431
0	6
0	13
0	13
0	13
0	13
0	13
0	13
0	8
0	0
0	0
7	4
4	0
1	0
0	0
1	0
0	0
0	0
0	0
0	21
0	21
1	0
10	2
0	0
0	8
0	8
0	5
13	2
6	1
1	3
0	2
0	2
0	3
0	3
34	7
2	5
0	3
0	5
0	5
0	5
1	5
0	1
0	0
0	3
2	0
2	0
6	2
0	1
0	1
0	1
0	0
6	0
0	0
0	0
14	3
0	0
0	0
0	1
0	1
3	1
0	1
0	23
0	22
0	49
0	49
6	3
0	0
6	10
0	35
0	40
0	27
4	19
17	14
0	9
0	7
0	9
8	2
0	10
0	10
0	4
29	43
1	22
0	7
15	39
28	24
3	13
0	3
0	3
0	0
0	22
0	23
0	5
0	9
9	46
1	12
0	8
1	1
0	6
0	13
1	17
0	14
1	6
0	17
0	10
0	14
2	75
0	14
0	12
0	13
