UniqueCount	AmbigCount
0	193
2	0
10	131
291	131
34	108
9	37
5	15
12	14
0	14
0	0
0	2
0	5
4	2
1	5
1	0
0	0
10	31
1	9
0	9
0	1
4	1
29	20
43	5
0	3
27	92
0	20
1	30
35	54
0	1
0	1
0	41
0	25
11	5
1	24
0	24
0	39
0	47
1	15
0	15
0	1
40	15
2	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
17	60
0	0
0	0
0	0
0	210
0	12
2	125
1	18
3	218
13	24
5	22
1	43
12	19
53	113
1	59
0	56
0	53
0	55
0	51
1	25
0	12
0	0
0	5
0	14
0	7
0	6
0	10
0	11
0	11
9	0
0	4
1	4
1	8
2	10
0	13
0	10
0	4
0	7
0	6
1	1
2	5
1	13
0	9
0	13
0	7
0	3
0	4
2	8
0	3
0	12
0	1
0	1
0	0
0	4
0	4
0	0
1	1
0	1
0	0
0	0
83	138
0	138
1	0
3	0
17	50
0	0
0	0
0	0
0	0
42	684
0	687
0	685
9	684
0	284
0	204
11	300
1	0
0	0
0	1
1	0
0	16
28	24
2	24
1	588
13	232
1	116
0	108
0	524
1	539
8	311
4	5002
40	5466
0	4630
0	5194
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	13
136	123
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
2	11
7	11
6	16
0	16
70	11
4	2
5	1
0	0
75	68
13	62
2	64
11	41
0	4
59	87
0	8
3	4
0	0
0	0
4	27
0	0
0	0
168	570
15	128
0	244
2	234
16	206
0	207
10	120
2	97
0	55
0	27
0	267
0	260
0	10
0	33
0	35
2	16
0	23
0	17
1	0
0	0
11	43
0	29
4	0
0	112
52	57
145	274
4	149
0	28
0	10
1	14
4	17
1	0
0	0
3	0
0	1
0	118
24	16
0	0
0	0
0	0
0	33
0	398
0	5
1	90
5	623
85	673
0	437
0	668
38	80
55	79
2	93
0	80
32	66
0	51
0	44
23	32
14	39
4	4
1	31
1	3
1	3
0	8
0	16
0	13
0	12
5	13
2	8
1	0
2	0
0	0
0	9
0	0
0	0
0	0
12	121
0	42
12	115
39	43
0	129
3	15
0	123
0	116
2	18
0	8
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
3	29
0	0
0	0
0	4
1	13
0	19
0	23
0	23
0	27
0	19
0	17
0	32
0	19
1	11
1	4
4	1
26	8
1	25
0	25
0	25
0	25
0	16
0	15
0	10
0	0
0	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
25	23
0	0
0	0
0	0
0	0
0	0
99	125
0	94
0	98
1	84
0	84
0	85
0	57
0	57
0	84
6	65
0	74
1	42
1	36
2	5
17	34
4	25
1	33
0	33
6	25
1	807
173	1594
16	37
46	655
0	816
0	821
142	46
0	203
4	130
0	235
0	564
0	169
48	973
13	33
0	61
0	64
1	19
0	7
8	22
1	4
2	4
0	1
19	20
0	20
2	0
0	0
0	0
0	0
0	0
0	6
0	6
1	0
0	6
0	5
0	4
0	4
0	4
0	3
0	0
0	0
6	10
0	0
0	2
3	1
1	3
2	8
0	6
1	0
0	0
0	0
1	0
1	0
0	53
11	3
7	246
3	242
2	181
2	137
0	54
0	93
0	0
0	0
32	38
0	0
0	2
0	2
0	153
1	0
0	153
0	2
0	2
0	2
0	2
0	0
0	0
43	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	61
2	0
0	194
0	194
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
18	655
26	1276
74	1337
0	159
101	446
18	30
7	25
2	10
71	1
5	0
7	0
1	0
3	163
0	108
1	136
2	156
0	131
1	19
0	52
0	40
4	47
0	46
0	46
0	63
0	62
2	27
2	0
0	0
3	0
3	0
5	148
155	432
143	122
19	316
21	53
0	123
33	58
0	0
0	0
0	0
0	0
0	0
5	0
6	0
1	0
1	0
0	71
0	39
0	20
0	81
0	69
5	35
0	60
5	36
7	98
50	3
0	25
0	4
4	73
22	74
1	72
14	75
0	1
0	1
1169	1606
0	735
0	60
0	77
3	31
10	15
0	13
31	15
0	0
0	0
0	36
0	175
1	179
12	40
0	25
0	160
2	9
0	9
2	0
0	0
2	0
0	0
47	227
0	3
0	3
0	22
0	41
8	23
1	22
46	61
15	0
0	13
0	2
1	2
0	2
0	13
0	2
3	0
0	0
0	5
0	4
2	5
0	2
0	53
0	57
1	0
0	4
0	4
0	2
180	127
2	15
0	15
0	8
0	4
0	1
0	3
0	0
3	31
44	31
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
23	31
20	10
13	0
21	146
0	150
2	33
2	78
0	23
0	23
0	25
1	25
0	0
0	23
0	2
0	12
0	18
10	12
0	10
0	22
0	6
2	1
52	94
0	4
0	4
0	4
0	4
0	0
50	131
0	4
0	1
0	46
13	0
0	0
2	37
3	35
0	5
0	26
0	8
0	1
5	22
0	2
0	0
5	14
36	52
364	124
3	10
11	0
58	6
0	105
32	589
0	333
5	129
3	603
0	356
48	74
0	86
5	100
7	123
50	7
4	67
66	387
13	17
8	25
17	10
23	61
0	65
0	65
0	0
0	0
0	0
0	0
3	3
0	41
0	39
0	39
1	13
0	12
0	8
0	5
0	7
0	0
0	5
5	19
0	8
0	5
0	5
0	1
12	5
0	0
0	4
0	4
0	4
1	0
0	2
0	0
2	77
0	44
0	77
0	11
0	9
0	15
2	15
3	11
0	8
9	0
4	0
0	0
0	0
5	39
0	38
5	39
0	9
8	0
0	1
9	8
0	34
580	0
0	0
105	346
0	720
0	59
6	166
0	690
7	2
12	21
3	21
10	39
6	0
0	39
0	36
0	31
3	39
1	0
21	0
11	297
0	280
0	277
0	265
1	38
0	27
3	26
3	104
0	40
0	0
19	165
0	65
0	0
0	0
2	2
0	0
0	100
0	100
0	0
0	0
0	0
0	0
1	0
0	0
8	54
0	46
0	10
0	7
0	2
0	12
0	12
0	12
0	0
0	0
1	0
0	0
2	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	29
0	29
16	24
0	4
0	16
0	5
0	8
9	10
0	4
3	4
1	8
8	7
25	25
900	1921
2	1921
13	76
1	1024
4	85
37	194
0	198
14	312
0	168
0	290
10	124
22	9
0	9
2	481
42	498
6	459
14	505
7	17
3	17
8	129
13	10
1	296
0	0
35	24
0	7
0	7
0	6
0	6
0	5
0	3
0	0
1	2
0	2
0	1
0	2
0	1
0	2
25	101
1	39
0	53
62	106
137	108
0	79
19	15
60	22
29	2
2	72
0	20
4	80
11	12
3	11
2	2
2	223
3	151
8	182
0	234
0	119
0	58
5	10
4	17
15	29
15	19
14	50
4	134
0	48
5	43
0	40
0	0
0	37
2	33
0	23
0	23
0	19
10	32
2	14
2	17
1	17
1	17
0	22
0	20
1	12
2	14
4	0
0	0
5	0
0	2
0	2
0	3
0	3
0	1
0	0
110	290
0	270
2	1
31	71
24	19
14	11
6	49
0	64
24	8
0	0
32	88
0	68
3	13
0	13
1	11
0	68
9	23
0	64
0	60
1	58
2	57
3	2
39	7
0	7
3	7
0	0
2	0
0	57
0	105
15	108
1	83
9	30
0	15
0	3
0	12
2	3
6	29
0	5
0	13
1	9
3	175
0	179
0	6
1	0
3	0
0	0
77	380
0	12
0	9
0	9
1	0
0	2
0	1
0	0
0	0
0	1
0	0
27	0
0	36
0	34
0	11
0	13
0	59
2	40
3	10
0	4
0	0
3	0
23	78
0	78
0	77
0	67
0	61
0	14
0	12
0	8
0	15
0	10
0	7
0	8
0	7
0	8
23	60
6	5
6	7
0	6
1	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
127	39
13	2
2	6
0	4
0	6
0	4
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
1	3
2	1
10	24
5	118
0	102
6	2
22	46
0	4
0	1
0	8
0	11
0	12
0	8
2	9
1	3
0	28
0	26
0	23
0	12
0	21
0	14
0	4
0	6
0	12
0	649
7	638
4	627
0	232
0	510
3	520
6	506
0	470
0	641
4	654
0	592
0	185
0	135
20	67
17	136
0	138
0	119
6	45
0	75
1	53
347	479
0	451
4	467
2	467
0	438
0	476
35	17
0	345
4	129
0	265
20	153
0	221
1	161
34	148
0	131
0	0
0	0
0	2
0	2
3	34
15	33
2	2
0	1
0	3
0	6
0	6
0	0
0	0
2	31
0	122
4	16
0	92
0	37
0	29
0	76
2	68
1	20
0	0
0	0
0	62
0	65
23	68
0	61
0	61
0	57
0	50
0	65
0	54
0	4
0	9
0	4
8	23
0	29
0	17
0	14
0	5
0	3
0	25
0	19
0	17
0	15
0	0
7	6
0	6
0	6
0	0
0	0
0	0
0	0
0	12
0	13
0	1
0	2
0	5
0	6
0	5
0	3
1	3
61	44
2	43
4	21
7	21
9	17
0	23
0	27
0	22
0	27
0	126
0	126
0	160
0	136
0	220
0	167
0	61
0	46
0	130
0	19
0	32
0	83
0	69
0	28
0	33
0	37
0	37
1	21
38	47
1	2
94	310
0	75
0	282
0	18
0	13
0	30
2	0
0	3
0	11
196	340
0	127
0	194
2	39
4	143
33	67
0	37
0	63
0	15
113	129
0	40
0	26
92	248
2	184
0	34
0	179
0	17
1	33
1	41
0	83
3	167
0	13
1	49
8	32
0	93
4	32
0	32
0	43
0	71
174	138
0	0
10	7
8	23
5	15
21	70
8	9
3	20
0	0
0	0
0	0
3	0
0	22
0	24
0	38
11	40
12	3
2	4
0	6
0	5
7	25
0	4
0	8
0	2
0	398
0	398
6	60
0	66
2	97
0	88
0	100
0	112
0	395
0	157
0	378
0	368
0	356
0	21
0	49
0	321
0	70
1	41
0	74
6	15
0	170
0	50
3	42
0	9
0	6
0	16
0	21
0	18
0	14
4	24
0	25
15	21
0	13
0	18
0	17
0	10
0	2
0	3
0	0
1	52
29	60
0	52
2	55
0	53
7	32
3	0
0	0
0	1
0	13
2	43
0	0
0	3
0	3
0	9
0	36
0	7
0	31
1	33
1	0
30	165
37	205
2	173
14	102
0	123
0	60
0	4
0	32
0	37
2	33
0	24
0	25
12	29
0	0
0	27
0	33
0	69
1	172
0	2
0	4
1	150
0	156
3	11
0	15
0	158
0	9
0	157
1	67
3	33
0	135
0	23
0	4
0	119
0	26
0	32
0	32
1	36
0	48
0	33
0	86
0	82
0	66
0	76
1	69
0	70
0	76
0	60
0	34
0	53
0	55
0	58
0	42
0	45
0	38
0	44
0	43
0	44
0	57
0	57
0	28
0	39
0	41
0	51
0	43
0	22
7	28
0	0
0	284
0	379
0	396
0	386
2	315
0	312
0	324
5	32
0	165
0	29
0	15
0	121
0	11
0	112
6	88
0	0
0	8
0	0
0	8
1	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
5	0
43	0
4	34
0	21
0	19
0	13
0	8
0	2
0	2
0	2
10	4
0	3
0	3
23	182
0	0
5	0
0	23
0	23
19	328
107	342
0	31
0	32
0	0
0	0
29	848
7	866
30	43
34	911
2	414
4	45
2	150
67	274
37	90
0	792
11	393
9	93
3	112
3	282
8	635
4	581
0	516
0	257
979	1298
4	1024
68	892
50	425
13	356
0	0
51	0
45	69
3	30
0	35
0	24
2	67
0	23
0	29
0	13
0	114
0	17
0	18
0	24
0	21
0	29
5	13
0	14
0	19
0	26
0	21
0	27
0	24
0	29
0	29
0	23
0	19
0	2
0	28
0	20
0	25
0	29
0	25
0	117
0	19
0	20
0	25
0	23
0	12
0	26
0	10
0	13
0	19
0	8
0	10
0	14
0	17
0	111
0	109
0	113
0	25
0	18
0	12
0	20
0	7
0	10
0	5
0	11
3	170
0	155
0	18
0	8
0	11
0	5
0	5
0	244
0	114
0	44
0	147
0	65
2	274
0	222
0	253
0	16
0	223
0	71
0	132
1	62
0	43
0	30
0	31
0	14
0	9
0	148
0	85
0	4
1	64
0	66
0	71
0	66
0	66
0	2
0	4
0	3
0	10
0	4
0	2
0	10
1	4
0	5
0	13
0	3
2	14
3	4
4	5
12	570
0	0
15	5
1	1
4	39
7	116
0	28
1	15
0	33
0	27
0	33
0	106
1	34
0	31
0	42
0	21
0	34
1	22
0	18
0	30
2	31
0	0
0	8
0	3
0	3
3	11
0	0
2	0
0	2
0	5
0	2
0	3
0	2
0	1
0	0
0	1
0	3
0	3
0	2
0	2
0	2
0	3
0	0
0	200
0	141
0	196
11	25
2	26
2	195
29	182
0	14
0	14
0	13
0	23
0	6
0	4
226	3
0	0
2	224
0	230
0	41
2	15
2	14
0	854
0	844
3	730
0	318
0	137
6	37
1	118
9	97
0	61
0	0
0	0
0	0
0	0
0	0
0	0
1	132
0	104
4	0
49	214
3	11
0	27
2	21
0	11
0	11
0	8
5	19
9	31
5	46
0	113
0	0
0	4
0	0
0	1
0	1
1	0
0	3
0	2
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
24	109
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	1
0	1
0	1
1	10
0	9
1	11
1	9
0	2
0	6
0	2
2	6
0	149
0	341
0	400
0	143
1	159
34	104
0	162
51	393
0	264
0	259
6	67
0	64
11	59
15	16
14	50
2	16
5	4
11	12
1	15
0	11
3	649
67	529
0	141
2	123
1	164
0	149
30	1100
45	220
31	115
1	119
1	245
0	253
0	66
52	27
0	237
44	194
0	204
32	208
24	93
205	227
0	54
0	69
0	54
45	60
0	86
7	3
24	49
14	44
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	600
0	431
3	481
0	481
0	2
2	496
0	479
30	305
6	282
35	332
39	39
12	48
0	0
46	0
44	63
0	12
0	8
0	0
0	4
0	11
2	11
0	12
0	3
0	11
0	8
1	8
0	6
0	1
0	0
8	26
0	3
2	6
0	0
0	0
9	0
0	13
0	8
0	13
0	9
60	4
0	2
0	3
2	2
0	0
0	3
0	0
0	4
0	3
0	3
1	3
0	7
0	7
0	7
0	2
0	2
0	7
0	4
0	1
0	1
0	1
0	2
1	0
0	1
0	0
0	3
0	3
0	13
8	7
0	1
0	3
0	2
0	0
1	14
2	66
0	63
0	66
0	66
2	50
0	26
0	24
0	15
0	12
0	9
0	51
55	36
0	27
0	28
0	24
0	15
3	118
0	121
0	125
0	127
0	120
0	129
0	117
10	42
0	24
1	33
23	0
1	0
0	1
21	69
0	2
2	2
0	0
0	0
0	0
0	0
1	0
1	42
0	38
0	43
1	46
0	43
0	42
0	29
0	48
0	7
0	39
0	45
0	33
0	33
0	8
0	32
0	29
0	27
3	85
0	88
0	88
0	111
0	67
4	47
0	38
88	0
0	1
0	1
0	2
0	1
0	0
0	1
0	1
2	1
0	0
1	1
0	1
0	0
0	1
0	1
0	0
0	4
0	4
0	2
0	3
22	21
0	2
0	2
0	0
0	0
0	2
0	2
200	350
4	79
0	79
0	29
28	119
0	15
0	12
0	0
33	64
0	64
0	64
0	2
1	432
1	3
0	182
1	431
1	429
2	98
0	104
12	139
1	139
1	0
12	0
0	0
1	1
0	0
1	0
2	47
0	40
5	43
1	18
122	0
0	122
1	116
47	74
43	5
0	63
175	115
0	40
2	3
17	36
0	0
0	9
0	24
0	18
0	40
0	40
0	35
0	21
0	23
10	53
0	43
0	35
0	23
0	33
0	24
0	9
24	27
0	0
1	1
0	1
0	0
12	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	100
0	100
9	96
0	93
0	79
0	0
0	0
0	0
0	0
0	0
14	3
1	0
0	0
0	0
9	0
8	0
0	4
0	3
0	3
0	2
0	1
0	0
0	2
0	1
0	0
86	196
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	29
1	23
0	24
1	30
0	29
2	18
0	21
0	2
0	2
0	2
0	7
0	12
13	75
0	5
0	7
0	8
0	10
0	109
0	10
0	4
0	10
0	9
0	9
0	9
0	6
0	111
0	9
0	9
0	112
0	111
0	110
0	6
0	7
1	1
0	6
0	111
0	15
0	111
0	6
0	8
0	5
0	2
0	5
0	8
0	1
0	3
0	7
0	7
0	6
0	6
0	3
13	20
0	7
0	4
0	2
0	108
0	5
0	5
0	5
0	7
0	2
0	4
0	7
0	3
0	26
0	2
0	2
0	103
0	2
0	1
0	1
0	1
5	118
1	106
0	114
0	105
0	105
0	87
0	84
22	32
0	10
81	3
11	3
0	17
3	16
0	14
0	1
2	79
2	97
1	91
0	100
0	44
0	10
72	8
14	33
2	58
0	5
7	177
0	173
1	60
0	9
0	9
1	231
0	67
0	219
20	230
0	181
21	231
26	21
8	128
0	23
80	649
156	628
7	63
1	44
10	0
0	35
0	36
0	20
0	51
3	38
0	51
3	25
0	36
37	45
0	0
0	0
0	0
0	0
0	0
0	254
0	253
12	70
0	6
0	42
0	28
0	0
1	3
9	23
5	103
0	39
0	102
0	11
0	21
1	13
15	6
6	23
1	44
0	29
1	37
8	15
5	34
1	25
0	6
0	5
0	0
0	3
0	3
1	2
0	0
0	2
4	1
0	1
0	0
0	0
1	0
0	0
0	125
0	125
15	97
0	97
3	116
0	7
0	16
21	28
2	10
1	5
1	16
18	5
0	17
2	13
116	344
0	124
11	34
2	4
9	54
1	141
3	101
6	43
0	34
0	2
0	1
0	9
0	9
0	3
0	8
2	9
0	2
0	2
0	5
0	5
0	1
1	1
0	1
0	0
2	0
0	0
0	3
15	17
1	17
315	168
1	176
0	172
0	171
0	163
0	173
0	168
0	171
0	172
0	157
41	122
0	111
5	18
4	36
0	38
3	24
0	28
4	27
0	25
0	21
2	0
0	0
0	10
0	38
0	13
0	35
1	3
1	13
0	15
2	41
1	14
3	8
2	6
1	3
0	0
0	0
0	0
0	4
1	0
321	0
0	52
1	54
8	51
0	49
0	5
0	51
0	5
0	13
5	35
6	38
8	37
1	34
0	36
20	43
0	4
0	81
76	186
0	88
0	88
41	29
8	63
283	311
0	109
0	82
0	106
4	4
4	56
0	10
1	0
0	0
1	1
0	2
0	0
0	2
0	1
0	2
0	1
2	3
0	1
0	0
1	1
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
0	40
0	37
0	3
0	28
0	41
0	8
0	6
0	32
3	3
0	3
1	4
3	7
2	5
0	9
27	44
0	10
0	0
2	1
0	3
22	293
0	12
0	67
0	17
0	355
1	15
0	21
6	11
5	15
1	0
3	0
31	22
1	6
0	17
1	8
0	48
0	9
0	23
0	6
2	46
0	32
0	2
3	0
5	0
114	483
0	237
6	82
1	177
1	64
45	620
3	630
8	70
5	122
0	178
5	713
1	696
273	579
0	403
0	581
1	630
0	528
0	575
18	72
22	276
0	170
0	130
0	192
14	60
175	111
1	6
0	66
0	43
0	40
3	55
0	0
9	19
0	19
1	17
0	22
0	4
0	19
0	19
0	17
0	13
0	1
0	1
0	10
13	37
0	0
0	1
0	0
0	0
0	4
0	4
0	1
0	5
0	0
0	1
0	3
2	0
0	2
0	5
0	0
9	104
1	6
0	0
0	0
0	0
0	0
0	0
78	98
0	0
0	0
0	2
0	2
0	2
22	2
35	58
0	13
0	58
2	42
6	15
0	7
18	89
0	82
0	72
12	34
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
124	36
1	0
2	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
8	11
0	0
1	0
0	0
0	55
0	11
0	20
0	62
0	58
0	11
3	11
1	106
0	61
4	7
0	62
0	102
1	5
3	26
7	2
1	6
19	17
1	8
1	4
4	8
20	7
8	27
21	555
72	679
6	497
14	415
0	211
0	80
1	41
26	20
0	16
29	17
0	134
0	123
0	120
0	89
2	52
0	49
18	43
0	15
0	15
0	7
2	5
0	5
0	4
0	3
1	1
0	0
0	0
0	0
0	0
50	268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	207
7	98
0	14
0	14
0	16
0	23
2	18
0	10
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
4	2
0	0
0	1
0	1
0	0
0	0
0	271
363	467
0	432
7	372
0	342
0	424
0	112
1	155
0	170
17	118
6	71
0	26
3	20
2	38
1	2
501	421
1	10
1	3
0	48
4	64
22	41
0	0
29	36
0	23
22	481
75	168
0	448
278	249
0	426
0	428
5	17
0	6
0	48
0	27
1	14
0	285
23	12
16	40
0	32
0	20
0	9
3	7
3	65
24	3
1	0
4	12
0	110
0	128
0	126
0	127
0	110
2	67
2	2
22	5
0	6
0	0
0	5
0	4
0	10
0	18
0	0
0	0
16	7
0	0
0	0
0	0
25	20
0	0
0	0
0	0
0	0
0	0
1	27
1	27
2	8
0	20
0	17
1	0
3	25
0	125
173	537
0	230
0	38
3	27
3	40
0	24
0	145
0	77
0	74
0	127
0	121
1	34
0	0
0	325
0	321
0	218
3	440
0	357
0	252
23	317
2	373
0	272
25	57
0	222
107	80
0	21
0	19
0	0
0	98
0	81
0	93
0	87
132	358
0	79
2	93
5	49
1	102
0	74
9	0
2	0
0	15
0	21
15	22
2	6
45	115
5	16
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	1
0	1
0	1
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	34
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	1
0	0
0	0
0	0
6	13
0	10
0	10
30	16
0	10
0	2
1	9
22	52
0	1
0	0
0	0
9	0
1	0
0	0
0	0
41	5
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	62
0	0
0	0
0	0
0	210
0	210
0	117
0	86
0	49
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	4
1	6
0	5
0	5
0	19
0	19
0	19
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	16
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
4	16
0	0
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
173	261
0	0
4	0
29	10
1	2
0	6
0	1
15	17
0	0
0	0
0	51
4	22
1	10
1	19
0	6
2	18
1	17
4	17
1	0
6	54
2	233
0	1049
0	1022
3	263
8	141
46	12
0	28
0	38
7	18
6	23
9	15
0	13
0	0
84	0
15	0
7	81
0	71
277	77
0	33
86	10
34	110
0	100
0	73
18	24
0	65
0	54
0	22
12	73
8	0
12	8
0	0
0	0
32	2
0	2
0	2
0	0
0	1
114	237
0	0
0	1
2	1
0	0
0	0
0	0
0	0
62	110
0	0
0	0
0	2
0	0
0	2
0	7
1	7
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	26
0	0
0	0
0	0
19	45
0	36
21	61
1	33
4	45
0	15
1	0
25	0
0	49
2	48
0	36
0	8
0	1
0	3
0	7
1	7
1	3
0	0
0	0
1	3
0	6
0	10
66	21
1	5
0	0
0	8
0	8
2	53
3	53
0	89
0	51
0	0
1	1
41	94
10	17
0	5
0	5
1	0
0	0
3	4
0	0
0	0
0	59
0	0
0	0
0	0
1	0
1	109
0	106
0	69
6	97
0	37
0	21
0	18
5	0
1	8
0	8
0	1
0	1
0	1
0	0
0	0
0	0
0	0
21	2
0	0
1	0
0	0
0	0
0	0
242	184
0	169
4	28
5	2
9	0
0	589
1	697
0	681
0	379
0	476
57	124
0	191
24	205
8	188
0	204
5	18
49	111
19	3
95	573
1	165
0	460
6	177
6	64
6	40
0	0
0	0
18	64
4	46
0	10
5	8
14	73
50	31
0	8
3	5
0	8
0	13
2	11
1	10
15	10
1	7
1	9
2	3
4	4
0	2
0	0
5	0
0	0
0	0
0	30
0	10
9	2
0	1
7	0
1	0
1	8
0	2
0	31
1	8
0	0
0	8
0	8
0	4
0	0
0	1
1	0
9	2
0	5
0	5
0	5
0	5
0	5
0	5
41	32
0	5
0	5
0	5
0	5
0	5
0	5
2	7
0	5
0	5
18	27
0	5
0	5
28	33
1	5
0	5
0	5
16	1208
0	5
0	0
9	59
0	7
0	0
0	0
0	0
0	0
0	0
2	457
0	297
0	461
10	349
1	7
0	42
0	49
348	354
22	65
9	218
6	87
0	64
3	13
0	16
1	13
5	7
0	60
6	12
0	151
9	13
15	35
20	48
0	35
17	0
28	69
6	0
0	0
337	0
9	1
109	0
952	2028
0	2071
0	2071
4	1307
5	172
21	198
3	260
7	234
0	171
6	141
366	0
933	905
68	905
16	0
0	0
45	60
0	27
0	43
0	18
0	19
7	32
0	17
2	13
0	17
42	17
0	0
2	0
4	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
3	3
666	0
5	0
57	0
0	0
0	0
32	113
0	66
1	66
12	36
31	72
0	2
0	7
0	14
0	0
0	3
0	0
101	65
0	0
0	1
22	23
0	91
1589	204
0	80
32	158
0	167
96	49
10	84
8	20
8	0
123	0
0	0
15	49
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
4	0
2	394
0	0
0	3
0	2
0	2
0	2
2	0
0	0
0	1
0	0
0	1
0	10
0	2
0	4
0	3
0	3
0	0
15	15
34	57
2	37
9	4
0	0
0	8
0	0
0	1
0	4
1	0
0	3
0	9
1	5
0	1
0	0
1	0
0	0
1	0
0	0
0	33
0	33
7	19
15	0
64	0
2	3
6	5
18	5
2	2
1	5
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
15	1
0	0
0	0
13	9
0	0
0	0
0	0
0	0
2	0
1	1
0	0
0	4
0	4
0	1
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	0
14	6
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	24
4	26
2	0
91	165
3	165
12	9
1	18
3	6
2	7
1	13
3	0
0	0
0	0
0	0
8	1
0	0
0	0
0	3
1	0
9	51
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
12	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
20	2
43	33
14	22
0	0
0	0
0	0
6904	8686
0	0
0	0
0	0
6	243
0	255
0	52
13	23
3	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
1	0
0	1156
167	1036
6	175
1	119
0	27
75	116
9	57
28	262
0	12
0	205
1	0
83	88
0	88
15	6
2	0
